TotQLat.       ScalerLat      getDevLat      getPrgLat      Req.Type       
2.5e-05        0              2.3e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
2e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
2.5e-05        0              2.4e-05        0              0              
7e-05          4.5e-05        2.4e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
2.4e-05        0              2.3e-05        0              0              
2.5e-05        0              2.2e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
7e-05          4.4e-05        2.4e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
9.2e-05        6.6e-05        2.4e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
7.2e-05        4.7e-05        2.4e-05        0              0              
2.7e-05        1e-06          2.5e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
2.5e-05        1e-06          2.3e-05        0              0              
7.1e-05        4.6e-05        2.4e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
0.032008       0.031981       2.5e-05        0              0              
2.5e-05        0              2.3e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
0.000134       0.000106       2.7e-05        0              0              
2.5e-05        0              2.3e-05        0              0              
2.5e-05        0              2.3e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
2.4e-05        0              2.3e-05        0              0              
7e-05          4.4e-05        2.3e-05        0              0              
2.6e-05        1e-06          2.4e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
2.5e-05        1e-06          2.3e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
7.1e-05        4.6e-05        2.4e-05        0              0              
2.5e-05        0              2.3e-05        0              0              
2.5e-05        0              2.3e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
2.5e-05        1e-06          2.3e-05        0              0              
0.03114        0.031108       3e-05          0              0              
2.8e-05        0              2.6e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
7.4e-05        4.9e-05        2.4e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.4e-05        0              2.3e-05        0              0              
7.1e-05        4.6e-05        2.4e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
2.5e-05        0              2.3e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
8.7e-05        6.1e-05        2.5e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
2.7e-05        1e-06          2.4e-05        0              0              
2.5e-05        0              2.3e-05        0              0              
5e-05          4.6e-05        0              1e-06          1              
6e-05          5.7e-05        0              1e-06          1              
0.008066       0.008038       2.6e-05        0              0              
2.8e-05        0              2.6e-05        0              0              
3e-06          0              0              1e-06          1              
2.9e-05        0              2.8e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
0.032093       0.032065       2.6e-05        0              0              
3e-06          0              0              1e-06          1              
2.6e-05        0              2.5e-05        0              0              
3e-06          0              0              0              1              
2.5e-05        0              2.4e-05        0              0              
2.8e-05        0              2.5e-05        0              0              
3.2e-05        0              2.9e-05        0              0              
5.4e-05        5.1e-05        0              1e-06          1              
4.8e-05        4.6e-05        0              1e-06          1              
8.7e-05        5.8e-05        2.6e-05        0              0              
2.7e-05        0              2.4e-05        0              0              
2e-06          0              0              1e-06          1              
2.6e-05        0              2.4e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
7.9e-05        5.2e-05        2.5e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
7.4e-05        4.9e-05        2.4e-05        0              0              
2.6e-05        1e-06          2.4e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
0.004079       0.004052       2.5e-05        0              0              
2e-06          0              0              1e-06          1              
2.8e-05        0              2.6e-05        0              0              
2e-06          0              0              1e-06          1              
2.6e-05        0              2.4e-05        0              0              
0.048034       1e-06          0.048032       0              0              
3e-06          0              0              1e-06          1              
2.8e-05        0              2.7e-05        0              0              
8.3e-05        5.6e-05        2.6e-05        0              0              
2.8e-05        1e-06          2.6e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
7.9e-05        5.3e-05        2.5e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
2.9e-05        0              2.7e-05        0              0              
3.2e-05        0              2.8e-05        0              0              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
2.9e-05        0              2.7e-05        0              0              
7.9e-05        5.2e-05        2.5e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
3e-06          0              0              1e-06          1              
2.6e-05        0              2.5e-05        0              0              
2.8e-05        0              2.6e-05        0              0              
2.7e-05        1e-06          2.4e-05        0              0              
9.7e-05        7e-05          2.5e-05        0              0              
2.9e-05        0              2.7e-05        0              0              
4e-06          0              0              1e-06          1              
3e-05          0              2.8e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
6e-05          5.8e-05        0              1e-06          1              
7.3e-05        4.7e-05        2.4e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.9e-05        0              2.7e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
7.4e-05        4.9e-05        2.4e-05        0              0              
2.7e-05        0              2.4e-05        0              0              
2.9e-05        0              2.7e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2e-06          0              0              1e-06          1              
2.5e-05        0              2.4e-05        0              0              
8.2e-05        5.6e-05        2.5e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
3e-06          1e-06          0              1e-06          1              
2e-06          0              0              0              1              
0.023227       0              0.023225       0              0              
7.6e-05        4.9e-05        2.4e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
3.2e-05        0              2.8e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.6e-05        1e-06          2.4e-05        0              0              
5.2e-05        4.9e-05        0              1e-06          1              
9.1e-05        6.5e-05        2.4e-05        0              0              
3.2e-05        0              2.9e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2e-06          0              0              1e-06          1              
2.5e-05        0              2.4e-05        0              0              
2.9e-05        0              2.8e-05        0              0              
7.7e-05        5.1e-05        2.5e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
3e-06          0              0              1e-06          1              
2.5e-05        0              2.4e-05        0              0              
7.2e-05        4.6e-05        2.4e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
2.8e-05        0              2.6e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
5.2e-05        5e-05          0              1e-06          1              
8e-05          5.2e-05        2.5e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
3e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
0.032001       0              0.031999       0              0              
2.7e-05        0              2.5e-05        0              0              
7.6e-05        5.1e-05        2.4e-05        0              0              
2.5e-05        0              2.3e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
9.4e-05        6.4e-05        2.6e-05        0              0              
3.9e-05        1e-06          3.3e-05        0              0              
3e-06          0              0              1e-06          1              
2e-06          0              0              0              1              
2.9e-05        0              2.7e-05        0              0              
5e-06          0              0              1e-06          1              
3.5e-05        0              3.2e-05        0              0              
2e-06          0              0              0              1              
3.1e-05        0              2.9e-05        0              0              
8.1e-05        7.5e-05        0              1e-06          1              
6.6e-05        6.1e-05        0              1e-06          1              
7.8e-05        7.6e-05        0              1e-06          1              
6e-05          5.7e-05        0              0              1              
5.6e-05        5.2e-05        0              1e-06          1              
6.8e-05        6.4e-05        0              1e-06          1              
5.7e-05        5.4e-05        0              1e-06          1              
9.2e-05        6e-05          3e-05          0              0              
3e-06          0              0              2e-06          1              
2e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
5e-06          1e-06          0              1e-06          1              
0.03203        0              0.032029       0              0              
2.8e-05        0              2.6e-05        0              0              
2e-06          0              0              0              1              
2.8e-05        0              2.6e-05        0              0              
9e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
2.8e-05        0              2.7e-05        0              0              
6.3e-05        5.9e-05        0              1e-06          1              
6.1e-05        5.7e-05        0              1e-06          1              
7.1e-05        6.9e-05        0              1e-06          1              
0.00814        0.008106       3e-05          0              0              
4e-06          1e-06          0              1e-06          1              
3.3e-05        0              3.1e-05        0              0              
3e-06          0              0              1e-06          1              
1e-06          0              0              0              1              
3.7e-05        0              3.3e-05        0              0              
3e-06          0              0              1e-06          1              
2e-06          0              0              0              1              
2e-06          0              0              1e-06          1              
5e-06          0              0              0              1              
3.4e-05        0              3.2e-05        0              0              
2e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-05          0              2.8e-05        0              0              
7.1e-05        6.8e-05        0              1e-06          1              
6.3e-05        6e-05          0              1e-06          1              
7.7e-05        7.5e-05        0              1e-06          1              
8.9e-05        6e-05          2.7e-05        0              0              
7e-06          0              0              2e-06          1              
2e-06          0              0              1e-06          1              
3.3e-05        0              3.2e-05        0              0              
4e-06          0              0              2e-06          1              
2e-06          0              0              0              1              
3e-06          0              0              1e-06          1              
3.2e-05        0              2.9e-05        0              0              
2.9e-05        0              2.7e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
8.8e-05        6e-05          2.6e-05        0              0              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
0.012025       0              0.012023       0              0              
2e-06          0              0              1e-06          1              
2.8e-05        0              2.7e-05        0              0              
2.7e-05        0              2.4e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
9.6e-05        9e-05          0              1e-06          1              
8.1e-05        5.2e-05        2.6e-05        0              0              
4e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-06          1e-06          0              1e-06          1              
3e-06          0              0              1e-06          1              
2.9e-05        0              2.7e-05        0              0              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              0              1              
3e-06          0              0              1e-06          1              
3e-06          0              0              0              1              
3.1e-05        0              2.9e-05        0              0              
3e-06          0              0              1e-06          1              
5e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
3.3e-05        0              3.1e-05        0              0              
3e-06          0              0              1e-06          1              
2e-06          0              0              0              1              
2e-06          0              0              1e-06          1              
2.9e-05        0              2.8e-05        0              0              
7.4e-05        6.9e-05        0              1e-06          1              
5.2e-05        5e-05          0              1e-06          1              
6e-05          5.7e-05        0              1e-06          1              
6.7e-05        6.5e-05        0              1e-06          1              
5.2e-05        5e-05          0              1e-06          1              
7e-05          6.7e-05        0              1e-06          1              
6.1e-05        5.9e-05        0              1e-06          1              
9.2e-05        6.2e-05        2.6e-05        0              0              
3e-06          1e-06          0              1e-06          1              
3e-06          1e-06          0              1e-06          1              
0.024028       0              0.024027       0              0              
3e-06          0              0              1e-06          1              
2.7e-05        0              2.6e-05        0              0              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
2e-06          0              0              0              1              
3e-06          0              0              1e-06          1              
0.016029       0              0.016028       0              0              
3e-06          0              0              1e-06          1              
3.6e-05        1e-06          3.3e-05        0              0              
9.6e-05        6.7e-05        2.7e-05        0              0              
2e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
2.9e-05        0              2.7e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
4e-06          0              0              2e-06          1              
2e-06          0              0              1e-06          1              
3.1e-05        0              2.9e-05        0              0              
2.7e-05        0              2.4e-05        0              0              
9.6e-05        6.6e-05        2.7e-05        0              0              
3e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
2e-06          0              0              0              1              
4e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
3.6e-05        0              3.1e-05        0              0              
4e-06          0              0              1e-06          1              
2e-06          0              0              0              1              
3e-06          1e-06          0              1e-06          1              
3.1e-05        1e-06          2.9e-05        0              0              
3e-06          0              0              1e-06          1              
2e-06          1e-06          0              1e-06          1              
2.7e-05        0              2.6e-05        0              0              
2.8e-05        0              2.6e-05        0              0              
6.6e-05        6.2e-05        0              1e-06          1              
5.1e-05        4.9e-05        0              1e-06          1              
6.1e-05        5.6e-05        0              1e-06          1              
6.5e-05        6.1e-05        0              1e-06          1              
5.8e-05        5.6e-05        0              1e-06          1              
7.1e-05        6.9e-05        0              0              1              
6.1e-05        5.8e-05        0              0              1              
7.5e-05        4.8e-05        2.6e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
4e-06          0              0              1e-06          1              
3e-06          1e-06          0              1e-06          1              
2e-06          0              0              1e-06          1              
2e-06          0              0              0              1              
3e-05          0              2.8e-05        0              0              
3e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
3e-06          0              0              0              1              
2.9e-05        0              2.7e-05        0              0              
2.7e-05        0              2.6e-05        0              0              
8e-05          5.4e-05        2.5e-05        0              0              
3e-05          0              2.7e-05        0              0              
2e-06          0              0              0              1              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
2e-06          0              0              0              1              
3e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3.3e-05        0              3e-05          0              0              
3e-06          0              0              1e-06          1              
2.8e-05        0              2.6e-05        0              0              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
2.9e-05        0              2.7e-05        0              0              
9.3e-05        6.5e-05        2.5e-05        0              0              
3e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
1.1e-05        0              0              8e-06          1              
7e-06          0              0              2e-06          1              
0.002445       0              0.002442       0              0              
2.8e-05        0              2.6e-05        0              0              
3.1e-05        0              2.9e-05        0              0              
3e-06          1e-06          0              1e-06          1              
4e-06          0              0              2e-06          1              
2e-06          0              0              1e-06          1              
3.1e-05        0              2.9e-05        0              0              
6.4e-05        6.1e-05        0              1e-06          1              
6.3e-05        5.9e-05        0              1e-06          1              
7.5e-05        4.8e-05        2.6e-05        0              0              
4e-06          0              0              1e-06          1              
3e-06          1e-06          0              1e-06          1              
2.9e-05        0              2.7e-05        0              0              
4e-06          0              0              2e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              2e-06          1              
3.2e-05        0              2.9e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
3e-06          0              0              1e-06          1              
2.7e-05        0              2.6e-05        0              0              
6.3e-05        6e-05          0              1e-06          1              
6.4e-05        6e-05          0              1e-06          1              
5.5e-05        5.2e-05        0              1e-06          1              
8.3e-05        5.5e-05        2.6e-05        0              0              
2e-06          0              0              1e-06          1              
3.3e-05        0              3.1e-05        0              0              
2e-06          0              0              1e-06          1              
3e-05          0              2.8e-05        0              0              
3e-06          0              0              1e-06          1              
3e-05          0              2.8e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
6.4e-05        6.1e-05        0              1e-06          1              
5.1e-05        4.7e-05        0              2e-06          1              
0.000488       0.000457       2.9e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
7e-06          0              0              2e-06          1              
3.3e-05        1e-06          3e-05          0              0              
2.8e-05        0              2.6e-05        0              0              
2e-06          0              0              1e-06          1              
3e-05          1e-06          2.8e-05        0              0              
8.5e-05        5.8e-05        2.6e-05        0              0              
2.8e-05        0              2.6e-05        0              0              
2.8e-05        0              2.6e-05        0              0              
3e-06          0              0              1e-06          1              
2.8e-05        0              2.6e-05        0              0              
2.8e-05        0              2.6e-05        0              0              
5.9e-05        5.5e-05        0              1e-06          1              
7.3e-05        4.7e-05        2.5e-05        0              0              
4e-06          0              0              2e-06          1              
2.7e-05        0              2.6e-05        0              0              
3e-06          0              0              1e-06          1              
2.8e-05        0              2.6e-05        0              0              
3e-06          1e-06          0              1e-06          1              
0.020029       0              0.020028       0              0              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
2.9e-05        0              2.8e-05        0              0              
5.8e-05        5.5e-05        0              1e-06          1              
0.024082       0.024055       2.5e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
3e-06          0              0              1e-06          1              
3e-06          0              0              0              1              
3e-06          0              0              1e-06          1              
2.7e-05        0              2.6e-05        0              0              
2.9e-05        0              2.7e-05        0              0              
3e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
2.8e-05        0              2.5e-05        0              0              
6.1e-05        5.7e-05        0              1e-06          1              
0.020078       0.020051       2.5e-05        0              0              
4e-06          0              0              2e-06          1              
2.7e-05        0              2.6e-05        0              0              
2.8e-05        0              2.6e-05        0              0              
2e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
3.6e-05        0              3.4e-05        0              0              
4e-06          0              0              1e-06          1              
3.6e-05        0              3.1e-05        0              0              
6.8e-05        6.4e-05        0              1e-06          1              
6.1e-05        5.8e-05        0              1e-06          1              
5.2e-05        5e-05          0              1e-06          1              
5.8e-05        5.4e-05        0              1e-06          1              
7.2e-05        6.8e-05        0              1e-06          1              
5.8e-05        5.5e-05        0              0              1              
5.9e-05        5.5e-05        0              1e-06          1              
5.9e-05        5.6e-05        0              1e-06          1              
5.5e-05        5.1e-05        0              1e-06          1              
5.9e-05        5.6e-05        0              1e-06          1              
5.7e-05        5.4e-05        0              1e-06          1              
5.7e-05        5.5e-05        0              1e-06          1              
7.8e-05        7.4e-05        0              1e-06          1              
6.6e-05        6.3e-05        0              1e-06          1              
8.7e-05        8.1e-05        0              2e-06          1              
8.8e-05        8.2e-05        0              1e-06          1              
6.5e-05        6e-05          0              1e-06          1              
6.3e-05        6e-05          0              1e-06          1              
8.1e-05        7.5e-05        0              1e-06          1              
8e-05          7.4e-05        0              1e-06          1              
6.4e-05        6e-05          0              1e-06          1              
8.8e-05        8.3e-05        0              1e-06          1              
6.2e-05        5.9e-05        0              1e-06          1              
6e-05          5.6e-05        0              2e-06          1              
9.4e-05        8.7e-05        0              1e-06          1              
6.8e-05        6.4e-05        0              1e-06          1              
6.5e-05        6.2e-05        0              1e-06          1              
7.5e-05        7e-05          0              1e-06          1              
6.7e-05        6.4e-05        0              1e-06          1              
6.9e-05        6.5e-05        0              1e-06          1              
6.4e-05        6.2e-05        0              1e-06          1              
6.3e-05        6e-05          0              1e-06          1              
6.6e-05        6.2e-05        0              2e-06          1              
6.2e-05        6e-05          0              1e-06          1              
7.5e-05        7.1e-05        0              2e-06          1              
6.9e-05        6.5e-05        0              1e-06          1              
6.5e-05        6.1e-05        0              1e-06          1              
6.4e-05        6e-05          0              1e-06          1              
6.1e-05        5.7e-05        0              1e-06          1              
8.4e-05        7.7e-05        0              1e-06          1              
6.6e-05        6.2e-05        0              1e-06          1              
0.0001         9.1e-05        0              2e-06          1              
8e-05          7.5e-05        0              1e-06          1              
9.4e-05        8.8e-05        0              1e-06          1              
7e-05          6.6e-05        0              1e-06          1              
6.3e-05        6e-05          0              1e-06          1              
5.9e-05        5.5e-05        0              1e-06          1              
9.2e-05        8.6e-05        0              2e-06          1              
6.9e-05        6.5e-05        0              1e-06          1              
7.3e-05        6.9e-05        0              1e-06          1              
6.9e-05        6.5e-05        0              1e-06          1              
7e-05          6.6e-05        0              2e-06          1              
7.1e-05        6.7e-05        0              1e-06          1              
6.8e-05        6.4e-05        0              1e-06          1              
6.9e-05        6.4e-05        0              1e-06          1              
6.5e-05        6.2e-05        0              1e-06          1              
6.5e-05        6e-05          0              1e-06          1              
6.4e-05        6.1e-05        0              1e-06          1              
6.3e-05        5.9e-05        0              1e-06          1              
6.4e-05        6.1e-05        0              1e-06          1              
8.2e-05        7.7e-05        0              1e-06          1              
6.6e-05        6.2e-05        0              1e-06          1              
6.6e-05        6.2e-05        0              1e-06          1              
6.3e-05        6e-05          0              1e-06          1              
6.7e-05        6.3e-05        0              1e-06          1              
6.1e-05        5.7e-05        0              1e-06          1              
9.7e-05        9.2e-05        0              2e-06          1              
7e-05          6.6e-05        0              2e-06          1              
6e-05          5.6e-05        0              1e-06          1              
5.9e-05        5.5e-05        0              1e-06          1              
5.9e-05        5.6e-05        0              1e-06          1              
5.9e-05        5.5e-05        0              1e-06          1              
5.8e-05        5.4e-05        0              1e-06          1              
6.1e-05        5.7e-05        0              1e-06          1              
5.8e-05        5.6e-05        0              1e-06          1              
5.6e-05        5.3e-05        0              1e-06          1              
5.8e-05        5.4e-05        0              2e-06          1              
6.5e-05        6.2e-05        0              1e-06          1              
6.2e-05        5.7e-05        0              1e-06          1              
5.9e-05        5.6e-05        0              1e-06          1              
5.7e-05        5.4e-05        0              1e-06          1              
5.7e-05        5.3e-05        0              1e-06          1              
5.7e-05        5.3e-05        0              1e-06          1              
5.7e-05        5.3e-05        0              1e-06          1              
5.9e-05        5.5e-05        0              1e-06          1              
8.7e-05        8.1e-05        0              1e-06          1              
8.4e-05        8e-05          0              1e-06          1              
8.3e-05        7.7e-05        0              2e-06          1              
6.4e-05        6e-05          0              1e-06          1              
5.7e-05        5.3e-05        0              1e-06          1              
6.2e-05        5.8e-05        0              1e-06          1              
9.1e-05        8.5e-05        0              1e-06          1              
7.2e-05        6.8e-05        0              1e-06          1              
6.5e-05        6.1e-05        0              1e-06          1              
