TotQLat.       ScalerLat      getDevLat      getPrgLat      Req.Type       
0.028097       0.028068       2.7e-05        0              0              
2e-06          0              0              1e-06          1              
3.3e-05        0              2.9e-05        0              0              
3.1e-05        0              3e-05          0              0              
2.8e-05        0              2.6e-05        0              0              
3e-06          0              0              1e-06          1              
2.6e-05        0              2.4e-05        0              0              
8e-05          5.4e-05        2.4e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
2.6e-05        1e-06          2.4e-05        0              0              
2e-06          0              0              1e-06          1              
2.5e-05        0              2.4e-05        0              0              
8.2e-05        5.5e-05        2.5e-05        0              0              
2.9e-05        0              2.6e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
8.9e-05        6e-05          2.5e-05        0              0              
2e-06          0              0              1e-06          1              
2.5e-05        0              2.4e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
0.020044       0              0.020042       0              0              
2.6e-05        0              2.5e-05        0              0              
7.6e-05        5.1e-05        2.4e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.6e-05        0              2.3e-05        0              0              
3e-06          0              0              1e-06          1              
2e-06          1e-06          0              0              1              
2.8e-05        0              2.6e-05        0              0              
2.5e-05        0              2.3e-05        0              0              
7.4e-05        4.9e-05        2.4e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
3e-06          0              0              0              1              
2.7e-05        0              2.6e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
5.1e-05        4.8e-05        0              2e-06          1              
0.016081       0.016054       2.6e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
2.7e-05        0              2.4e-05        0              0              
2.8e-05        0              2.5e-05        0              0              
2.8e-05        0              2.6e-05        0              0              
6e-05          5.7e-05        0              1e-06          1              
5.3e-05        5.1e-05        0              1e-06          1              
5.6e-05        5.4e-05        0              1e-06          1              
9.7e-05        7e-05          2.6e-05        0              0              
2.8e-05        0              2.6e-05        0              0              
2e-06          0              0              1e-06          1              
2.6e-05        0              2.5e-05        0              0              
3.8e-05        0              3.3e-05        0              0              
2.8e-05        0              2.6e-05        0              0              
8.9e-05        6.1e-05        2.6e-05        0              0              
3e-06          0              0              1e-06          1              
2.6e-05        0              2.5e-05        0              0              
2e-06          0              0              1e-06          1              
0.016025       0              0.016023       0              0              
2.6e-05        0              2.5e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
5.7e-05        5.4e-05        0              0              1              
7.9e-05        5.2e-05        2.5e-05        0              0              
3.1e-05        0              2.6e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
7.4e-05        4.8e-05        2.4e-05        0              0              
3e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
2.7e-05        0              2.5e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
2.5e-05        0              2.3e-05        0              0              
3e-06          0              0              1e-06          1              
0.032016       0              0.032014       0              0              
7.6e-05        4.9e-05        2.4e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.9e-05        0              2.8e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
7.4e-05        4.8e-05        2.4e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
4e-06          0              0              2e-06          1              
2e-06          0              0              0              1              
2.6e-05        1e-06          2.5e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
7.4e-05        4.8e-05        2.4e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
7.3e-05        4.8e-05        2.4e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
3e-06          1e-06          0              1e-06          1              
2.8e-05        0              2.7e-05        0              0              
3e-06          0              0              1e-06          1              
0.036054       0              0.036052       0              0              
2.8e-05        0              2.7e-05        0              0              
8.3e-05        5.6e-05        2.6e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
2.8e-05        0              2.6e-05        0              0              
3e-06          0              0              1e-06          1              
2.7e-05        0              2.5e-05        0              0              
3.1e-05        1e-06          2.9e-05        0              0              
8.8e-05        5.9e-05        2.5e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
2.7e-05        0              2.6e-05        0              0              
2.8e-05        0              2.6e-05        0              0              
2.8e-05        0              2.6e-05        0              0              
5.6e-05        5.4e-05        0              1e-06          1              
7.8e-05        5.1e-05        2.6e-05        0              0              
3.2e-05        0              2.9e-05        0              0              
2.8e-05        0              2.6e-05        0              0              
3e-06          0              0              1e-06          1              
2.7e-05        0              2.5e-05        0              0              
3e-06          1e-06          0              1e-06          1              
2.8e-05        1e-06          2.7e-05        0              0              
8.2e-05        5.5e-05        2.5e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
3e-06          0              0              0              1              
2.9e-05        0              2.8e-05        0              0              
4e-06          0              0              1e-06          1              
3e-06          1e-06          0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              0              1              
3e-06          0              0              1e-06          1              
2e-06          0              0              0              1              
4e-06          0              0              1e-06          1              
3e-06          1e-06          0              1e-06          1              
3.1e-05        0              2.9e-05        0              0              
3e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
0.040031       0              0.040028       0              0              
6e-05          5.8e-05        0              1e-06          1              
6.4e-05        6.1e-05        0              0              1              
5.4e-05        5.2e-05        0              1e-06          1              
0.02409        0.02406        2.6e-05        0              0              
2.7e-05        0              2.6e-05        0              0              
3e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
3.1e-05        0              2.9e-05        0              0              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
2.9e-05        0              2.8e-05        0              0              
3e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
2e-06          1e-06          0              0              1              
2.9e-05        0              2.8e-05        0              0              
6.4e-05        6.1e-05        0              1e-06          1              
5.1e-05        4.9e-05        0              1e-06          1              
0.004061       0.004057       0              1e-06          1              
0.004055       0.004053       0              1e-06          1              
5.6e-05        5.3e-05        0              1e-06          1              
5.6e-05        5.3e-05        0              1e-06          1              
5.6e-05        5.3e-05        0              1e-06          1              
5.4e-05        5.2e-05        0              1e-06          1              
6.5e-05        6.1e-05        0              1e-06          1              
8.4e-05        5.6e-05        2.6e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
2.8e-05        0              2.6e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
2.7e-05        0              2.5e-05        0              0              
5.8e-05        5.6e-05        0              1e-06          1              
4.9e-05        4.7e-05        0              1e-06          1              
8.1e-05        5.3e-05        2.5e-05        0              0              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
2.7e-05        0              2.6e-05        0              0              
2.8e-05        0              2.6e-05        0              0              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
3e-06          1e-06          0              0              1              
2.8e-05        0              2.6e-05        0              0              
3e-06          1e-06          0              1e-06          1              
2e-06          0              0              1e-06          1              
2e-06          0              0              0              1              
3e-06          0              0              1e-06          1              
2.7e-05        0              2.6e-05        0              0              
6e-05          5.6e-05        0              1e-06          1              
5.7e-05        5.5e-05        0              0              1              
7.5e-05        4.8e-05        2.5e-05        0              0              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3.3e-05        0              3e-05          0              0              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
2.9e-05        0              2.7e-05        0              0              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-06          1e-06          0              1e-06          1              
2e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3.1e-05        1e-06          2.9e-05        0              0              
4e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
7e-06          0              0              1e-06          1              
7e-06          0              0              2e-06          1              
3.6e-05        0              3.4e-05        0              0              
6.4e-05        6.2e-05        0              1e-06          1              
0.00011        7.7e-05        2.8e-05        0              0              
6e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
7e-06          0              0              2e-06          1              
8e-06          0              0              2e-06          1              
3.3e-05        0              3.1e-05        0              0              
3e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
7e-06          0              0              2e-06          1              
7e-06          0              0              2e-06          1              
3.3e-05        0              3.1e-05        0              0              
3e-06          0              0              1e-06          1              
3.8e-05        0              3.2e-05        0              0              
2e-06          0              0              1e-06          1              
2.7e-05        0              2.5e-05        0              0              
5.8e-05        5.6e-05        0              1e-06          1              
0.004084       0.004078       0              1e-06          1              
8.1e-05        7.5e-05        0              1e-06          1              
8.8e-05        8.2e-05        0              2e-06          1              
5.4e-05        5.1e-05        0              1e-06          1              
8.1e-05        7.5e-05        0              1e-06          1              
9.6e-05        9e-05          0              1e-06          1              
6e-05          5.6e-05        0              1e-06          1              
0.008219       0.008215       0              1e-06          1              
6.7e-05        6.2e-05        0              1e-06          1              
9.2e-05        6e-05          2.9e-05        0              0              
2e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
2e-06          0              0              0              1              
3.4e-05        0              3.1e-05        0              0              
3e-06          0              0              0              1              
3.2e-05        0              3e-05          0              0              
3e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
2.9e-05        0              2.8e-05        0              0              
2e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
2.9e-05        1e-06          2.8e-05        0              0              
6.6e-05        6.3e-05        0              1e-06          1              
9.5e-05        6.5e-05        2.6e-05        0              0              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3.2e-05        0              3e-05          0              0              
3e-06          0              0              2e-06          1              
3.1e-05        0              2.7e-05        0              0              
3e-06          0              0              1e-06          1              
2e-06          1e-06          0              1e-06          1              
2.8e-05        0              2.7e-05        0              0              
3e-05          0              2.7e-05        0              0              
6.1e-05        5.8e-05        0              1e-06          1              
5e-05          4.8e-05        0              1e-06          1              
6.1e-05        5.7e-05        0              1e-06          1              
6e-05          5.6e-05        0              1e-06          1              
5e-05          4.8e-05        0              1e-06          1              
6.1e-05        5.7e-05        0              1e-06          1              
9.4e-05        6.4e-05        2.7e-05        0              0              
3e-06          1e-06          0              1e-06          1              
4e-06          0              0              1e-06          1              
3e-05          1e-06          2.8e-05        0              0              
3e-06          1e-06          0              1e-06          1              
2e-06          0              0              1e-06          1              
5e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3.2e-05        0              3e-05          0              0              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3.2e-05        0              2.9e-05        0              0              
3e-06          0              0              1e-06          1              
0.004031       0              0.004029       0              0              
5.6e-05        5.3e-05        0              1e-06          1              
5.8e-05        5.4e-05        0              1e-06          1              
6e-05          5.6e-05        0              1e-06          1              
5.7e-05        5.3e-05        0              1e-06          1              
8.6e-05        5.7e-05        2.7e-05        0              0              
5e-06          0              0              1e-06          1              
3.4e-05        0              3.2e-05        0              0              
3e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
6e-06          0              0              2e-06          1              
3.7e-05        0              3.3e-05        0              0              
5e-06          0              0              1e-06          1              
3.2e-05        0              3e-05          0              0              
7e-06          0              0              2e-06          1              
3.4e-05        0              3.2e-05        0              0              
5.9e-05        5.6e-05        0              1e-06          1              
6.4e-05        6e-05          0              1e-06          1              
8.5e-05        8e-05          0              2e-06          1              
6.1e-05        5.6e-05        0              1e-06          1              
7e-05          6.5e-05        0              2e-06          1              
5.2e-05        4.9e-05        0              2e-06          1              
0.001478       0.001445       3.1e-05        0              0              
7e-06          0              0              2e-06          1              
3.3e-05        0              3.1e-05        0              0              
2.9e-05        0              2.7e-05        0              0              
3.1e-05        0              2.8e-05        0              0              
3.3e-05        0              3e-05          0              0              
0.000119       8.6e-05        2.8e-05        0              0              
3e-06          0              0              1e-06          1              
3.7e-05        0              3.2e-05        0              0              
3e-06          0              0              0              1              
3.6e-05        1e-06          3.2e-05        0              0              
3e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
2.7e-05        0              2.6e-05        0              0              
6e-06          1e-06          0              1e-06          1              
3.6e-05        0              3.2e-05        0              0              
8.5e-05        5.8e-05        2.6e-05        0              0              
7e-06          0              0              2e-06          1              
6e-06          0              0              2e-06          1              
4e-06          0              0              1e-06          1              
0.008031       0              0.00803        0              0              
6e-06          0              0              1e-06          1              
6e-06          0              0              1e-06          1              
0.012026       0              0.012025       0              0              
2.9e-05        0              2.7e-05        0              0              
4e-06          0              0              1e-06          1              
3.8e-05        0              3.3e-05        0              0              
8.5e-05        5.8e-05        2.5e-05        0              0              
7e-06          0              0              2e-06          1              
3e-06          0              0              2e-06          1              
5e-06          0              0              2e-06          1              
5e-06          0              0              2e-06          1              
4e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
0.004031       0              0.004029       0              0              
3e-06          0              0              1e-06          1              
6e-06          0              0              2e-06          1              
5e-06          0              0              2e-06          1              
7e-06          0              0              2e-06          1              
3e-06          0              0              1e-06          1              
5e-06          0              0              2e-06          1              
3.8e-05        0              3.3e-05        0              0              
2.9e-05        0              2.7e-05        0              0              
3.5e-05        0              3.1e-05        0              0              
6.1e-05        5.8e-05        0              1e-06          1              
5.2e-05        5e-05          0              1e-06          1              
6.1e-05        5.9e-05        0              1e-06          1              
0.0182         0.018171       2.7e-05        0              0              
5e-06          1e-06          0              1e-06          1              
1.2e-05        0              0              2e-06          1              
0.00403        0              0.004027       0              0              
2.9e-05        0              2.8e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
3e-06          0              0              1e-06          1              
4e-06          1e-06          0              1e-06          1              
2.9e-05        0              2.8e-05        0              0              
6e-05          5.7e-05        0              1e-06          1              
8.6e-05        5.7e-05        2.6e-05        0              0              
3e-05          0              2.7e-05        0              0              
4e-06          0              0              1e-06          1              
3.1e-05        0              3e-05          0              0              
2.8e-05        0              2.6e-05        0              0              
5e-06          0              0              2e-06          1              
3e-05          1e-06          2.8e-05        0              0              
6.3e-05        5.9e-05        0              1e-06          1              
8.6e-05        5.8e-05        2.6e-05        0              0              
4e-06          1e-06          0              2e-06          1              
2.9e-05        0              2.7e-05        0              0              
2.7e-05        0              2.6e-05        0              0              
3e-05          0              2.8e-05        0              0              
2.9e-05        0              2.7e-05        0              0              
0.008046       0.008017       2.6e-05        0              0              
3e-06          0              0              1e-06          1              
0.012023       0              0.012021       0              0              
3e-05          0              2.8e-05        0              0              
4e-06          0              0              1e-06          1              
2.9e-05        0              2.7e-05        0              0              
3.6e-05        0              3.2e-05        0              0              
7.2e-05        6.8e-05        0              2e-06          1              
9.4e-05        6.3e-05        2.7e-05        0              0              
2.8e-05        0              2.6e-05        0              0              
3e-05          0              2.8e-05        0              0              
5e-06          0              0              1e-06          1              
2.9e-05        0              2.7e-05        0              0              
3.1e-05        0              2.9e-05        0              0              
5.6e-05        5.3e-05        0              1e-06          1              
8.5e-05        7.9e-05        0              1e-06          1              
8.5e-05        8e-05          0              1e-06          1              
6.1e-05        5.8e-05        0              1e-06          1              
5.8e-05        5.5e-05        0              1e-06          1              
6.8e-05        6.4e-05        0              1e-06          1              
5.9e-05        5.6e-05        0              1e-06          1              
5.6e-05        5.3e-05        0              1e-06          1              
6.1e-05        5.8e-05        0              1e-06          1              
8.8e-05        8.3e-05        0              2e-06          1              
6.8e-05        6.3e-05        0              1e-06          1              
5.9e-05        5.5e-05        0              1e-06          1              
8.4e-05        7.8e-05        0              1e-06          1              
6.6e-05        6.1e-05        0              1e-06          1              
6e-05          5.6e-05        0              1e-06          1              
6.2e-05        5.7e-05        0              1e-06          1              
9.1e-05        8.5e-05        0              1e-06          1              
8.8e-05        8.2e-05        0              1e-06          1              
8.7e-05        8.2e-05        0              1e-06          1              
7.5e-05        7.1e-05        0              1e-06          1              
6.6e-05        6.1e-05        0              1e-06          1              
6.4e-05        6e-05          0              1e-06          1              
6.3e-05        5.8e-05        0              1e-06          1              
6.2e-05        5.8e-05        0              1e-06          1              
6.7e-05        6.3e-05        0              2e-06          1              
8.4e-05        7.8e-05        0              1e-06          1              
6.6e-05        6.2e-05        0              1e-06          1              
6.3e-05        6e-05          0              2e-06          1              
6.6e-05        6.1e-05        0              2e-06          1              
6.2e-05        5.8e-05        0              1e-06          1              
6.9e-05        6.5e-05        0              1e-06          1              
0.000108       0.0001         0              2e-06          1              
9.4e-05        8.7e-05        0              2e-06          1              
9e-05          8.4e-05        0              1e-06          1              
8.6e-05        7.9e-05        0              1e-06          1              
8.1e-05        7.5e-05        0              1e-06          1              
8.3e-05        7.6e-05        0              2e-06          1              
8.1e-05        7.5e-05        0              1e-06          1              
8e-05          7.4e-05        0              2e-06          1              
8e-05          7.4e-05        0              2e-06          1              
8e-05          7.4e-05        0              2e-06          1              
7.8e-05        7.2e-05        0              1e-06          1              
7.9e-05        7.3e-05        0              2e-06          1              
8e-05          7.3e-05        0              1e-06          1              
8e-05          7.4e-05        0              2e-06          1              
7.9e-05        7.3e-05        0              2e-06          1              
5.7e-05        5.5e-05        0              1e-06          1              
7.3e-05        6.8e-05        0              1e-06          1              
8.4e-05        7.7e-05        0              2e-06          1              
8.2e-05        7.6e-05        0              1e-06          1              
9.3e-05        8.7e-05        0              1e-06          1              
8e-05          7.4e-05        0              2e-06          1              
8e-05          7.3e-05        0              2e-06          1              
7.9e-05        7.2e-05        0              1e-06          1              
7.7e-05        7.1e-05        0              1e-06          1              
8.3e-05        7.5e-05        0              1e-06          1              
8e-05          7.2e-05        0              1e-06          1              
7.6e-05        7e-05          0              2e-06          1              
7.6e-05        7.1e-05        0              1e-06          1              
8.6e-05        8.1e-05        0              1e-06          1              
6e-05          5.6e-05        0              2e-06          1              
5.5e-05        5.2e-05        0              1e-06          1              
6e-05          5.6e-05        0              1e-06          1              
5.6e-05        5.2e-05        0              2e-06          1              
7.7e-05        7.1e-05        0              1e-06          1              
7.7e-05        7.2e-05        0              1e-06          1              
6.1e-05        5.7e-05        0              1e-06          1              
6.2e-05        5.7e-05        0              1e-06          1              
5.6e-05        5.3e-05        0              1e-06          1              
