TotQLat.       ScalerLat      getDevLat      getPrgLat      Req.Type       
9e-06          0              0              7e-06          1              
8e-06          0              0              7e-06          1              
9e-06          0              0              7e-06          1              
9e-06          0              0              7e-06          1              
9e-06          0              0              8e-06          1              
1e-05          0              0              8e-06          1              
1e-05          0              0              9e-06          1              
8e-06          1e-06          0              6e-06          1              
1e-05          0              0              8e-06          1              
8e-06          0              0              7e-06          1              
8e-06          0              0              6e-06          1              
8e-06          0              0              7e-06          1              
9e-06          0              0              8e-06          1              
9e-06          0              0              8e-06          1              
9e-06          0              0              8e-06          1              
8e-06          0              0              6e-06          1              
8e-06          0              0              7e-06          1              
8e-06          0              0              6e-06          1              
8e-06          0              0              6e-06          1              
1.1e-05        0              0              1e-05          1              
9e-06          0              0              8e-06          1              
2.6e-05        0              2.4e-05        0              0              
1.1e-05        0              0              1e-05          1              
0.084042       0              0              0.084041       1              
0.007911       1e-06          0              0.007908       1              
0.000106       0              0              0.000103       1              
9.8e-05        0              0              9.6e-05        1              
0.0001         0              0              9.7e-05        1              
9.9e-05        1e-06          0              9.6e-05        1              
9.7e-05        0              0              9.5e-05        1              
9.8e-05        0              0              9.5e-05        1              
8.7e-05        0              0              8.4e-05        1              
8.4e-05        0              0              8.2e-05        1              
0.00696        0              0.006957       0              0              
0.000981       0.000896       0              8.3e-05        1              
0.000859       0.000775       0              8e-05          1              
0.000955       0.000872       0              8e-05          1              
0.000866       0.000782       0              8.1e-05        1              
0.000879       0.000782       9.4e-05        0              0              
9.9e-05        0              9.6e-05        0              0              
0.00012        0              0.000117       0              0              
0.000101       0              9.7e-05        0              0              
0.006873       0              0.00687        0              0              
0.004377       0.004264       0.000111       0              0              
0.000117       0              0.000114       0              0              
0.000111       0              0.000108       0              0              
9.9e-05        1e-06          9.6e-05        0              0              
9.8e-05        0              9.5e-05        0              0              
0.007638       0.007541       9.4e-05        0              0              
9.9e-05        0              9.6e-05        0              0              
9.8e-05        0              9.5e-05        0              0              
9.8e-05        1e-06          9.5e-05        0              0              
9.8e-05        0              9.5e-05        0              0              
0.019574       0.019459       0.000112       0              0              
0.000111       0              0.000107       0              0              
0.000103       0              0.0001         0              0              
9.9e-05        0              9.5e-05        0              0              
9.8e-05        0              9.5e-05        0              0              
0.000902       0.000807       9.2e-05        0              0              
9.8e-05        0              9.5e-05        0              0              
0.005652       0              0.005649       0              0              
0.000118       0              0.000115       0              0              
0.003826       0              0.003823       0              0              
0.012193       0.012078       0.000111       0              0              
0.000118       0              0.000114       0              0              
0.000118       0              0.000115       0              0              
0.000118       0              0.000115       0              0              
0.000118       0              0.000114       0              0              
0.000901       0.000805       9.3e-05        0              0              
9.8e-05        0              9.5e-05        0              0              
9.8e-05        0              9.5e-05        0              0              
9.8e-05        0              9.5e-05        0              0              
0.000123       1e-06          0.00012        0              0              
0.000901       0.000805       9.2e-05        0              0              
9.8e-05        0              9.5e-05        0              0              
0.000118       0              0.000115       0              0              
0.0001         0              9.7e-05        0              0              
9.9e-05        0              9.6e-05        0              0              
0.005157       0.005061       9.3e-05        0              0              
9.9e-05        0              9.6e-05        0              0              
9.8e-05        0              9.5e-05        0              0              
9.8e-05        0              9.5e-05        0              0              
9.8e-05        0              9.5e-05        0              0              
0.000868       0.000773       9.2e-05        0              0              
9.8e-05        0              9.5e-05        0              0              
9.8e-05        0              9.5e-05        0              0              
9.9e-05        0              9.6e-05        0              0              
9.9e-05        0              9.5e-05        0              0              
0.000971       0.000856       0.000111       0              0              
0.000125       0              0.000122       0              0              
0.000118       0              0.000115       0              0              
0.000118       0              0.000114       0              0              
0.0001         0              9.7e-05        0              0              
0.000868       0.000772       9.2e-05        0              0              
0.014681       0              0.014678       0              0              
0.000117       0              0.000114       0              0              
0.000118       0              0.000114       0              0              
0.000117       1e-06          0.000114       0              0              
0.004127       0.004013       0.000111       0              0              
0.003376       0              0.003373       0              0              
0.000119       0              0.000115       0              0              
0.003827       0              0.003824       0              0              
2.9e-05        0              2.6e-05        0              0              
0.003952       0.003927       2.4e-05        0              0              
0.019963       0              0.019961       0              0              
2.7e-05        0              2.4e-05        0              0              
2e-05          0              1.8e-05        0              0              
1.9e-05        0              1.7e-05        0              0              
0.000982       0.000887       9.3e-05        0              0              
0.0001         0              9.7e-05        0              0              
9.8e-05        0              9.5e-05        0              0              
9.9e-05        0              9.6e-05        0              0              
9.9e-05        0              9.6e-05        0              0              
0.018484       0.018459       2.3e-05        0              0              
2.2e-05        0              1.9e-05        0              0              
1.8e-05        0              1.7e-05        0              0              
1.9e-05        0              1.7e-05        0              0              
1.9e-05        0              1.8e-05        0              0              
9e-05          7.2e-05        1.7e-05        0              0              
1.9e-05        0              1.7e-05        0              0              
1.9e-05        0              1.8e-05        0              0              
1.9e-05        0              1.8e-05        0              0              
1.9e-05        0              1.7e-05        0              0              
8.4e-05        6.5e-05        1.7e-05        0              0              
1.9e-05        0              1.8e-05        0              0              
2e-05          1e-06          1.8e-05        0              0              
0.027378       0              0.027376       0              0              
0.000121       1e-06          0.000118       0              0              
0.001019       0.000921       9.3e-05        0              0              
9.9e-05        0              9.6e-05        0              0              
9.8e-05        0              9.6e-05        0              0              
9.9e-05        0              9.6e-05        0              0              
9.9e-05        0              9.6e-05        0              0              
0.000877       0.000776       9.8e-05        0              0              
9.9e-05        0              9.6e-05        0              0              
9.9e-05        0              9.6e-05        0              0              
9.9e-05        0              9.6e-05        0              0              
0.000104       0              0.000101       0              0              
0.001037       0.000922       0.000112       0              0              
0.000119       0              0.000116       0              0              
0.00011        0              0.000107       0              0              
9.9e-05        0              9.6e-05        0              0              
9.9e-05        0              9.5e-05        0              0              
0.000872       0.000776       9.3e-05        0              0              
0.000119       0              0.000116       0              0              
0.000111       0              0.000108       0              0              
9.9e-05        0              9.6e-05        0              0              
0.000126       0              0.000123       0              0              
0.000758       0.000681       7.4e-05        0              0              
0.004907       0              0.004904       0              0              
0.000146       1e-06          0.000143       0              0              
8.3e-05        0              8.1e-05        0              0              
0.000115       0              0.000112       0              0              
0.000403       0.000326       7.3e-05        0              0              
0.000115       0              0.000111       0              0              
8.3e-05        0              8e-05          0              0              
0.000116       0              0.000113       0              0              
0.000119       1e-06          0.000116       0              0              
0.010835       0.010723       0.000108       0              0              
0.007704       0              0.007701       0              0              
0.000116       0              0.000112       0              0              
8.4e-05        1e-06          8.1e-05        0              0              
0.003674       0              0.003671       0              0              
0.000403       0.000327       7.3e-05        0              0              
0.051712       0              3.7e-05        0              0              
0.000149       0              0.000146       0              0              
0.00012        0              0.000116       0              0              
0.000119       0              0.000116       0              0              
0.099492       0.099413       7.5e-05        0              0              
0.003826       0              0.003823       0              0              
0.000118       0              0.000115       0              0              
8.3e-05        0              8e-05          0              0              
0.000115       0              0.000112       0              0              
0.000406       0.000331       7.2e-05        0              0              
0.000115       1e-06          0.000112       0              0              
7e-05          0              0              6.7e-05        1              
0.000115       0              0.000112       0              0              
0.014692       0              0.014688       0              0              
0.00012        0              0.000117       0              0              
0.000395       0.000331       0              6.1e-05        1              
0.000402       0.000324       7.6e-05        0              0              
0.000107       0              0              0.000104       1              
0.186838       0              0.186834       0              0              
2.6e-05        0              2.4e-05        0              0              
9e-06          0              0              8e-06          1              
2e-05          0              1.8e-05        0              0              
9e-06          0              0              8e-06          1              
2e-05          0              1.8e-05        0              0              
7.8e-05        6.8e-05        0              9e-06          1              
8.1e-05        6.2e-05        1.8e-05        0              0              
9e-06          0              0              8e-06          1              
1.9e-05        0              1.8e-05        0              0              
1.9e-05        0              1.8e-05        0              0              
1.8e-05        0              1.7e-05        0              0              
1.8e-05        0              1.7e-05        0              0              
8.1e-05        6.2e-05        1.8e-05        0              0              
2e-05          0              1.8e-05        0              0              
1.9e-05        0              1.6e-05        0              0              
1.8e-05        0              1.7e-05        0              0              
1.9e-05        0              1.7e-05        0              0              
7.5e-05        6.6e-05        0              7e-06          1              
8.2e-05        6.4e-05        1.7e-05        0              0              
1e-05          0              0              9e-06          1              
1.9e-05        0              1.8e-05        0              0              
1.8e-05        0              1.7e-05        0              0              
1.9e-05        0              1.7e-05        0              0              
1.9e-05        0              1.8e-05        0              0              
8.3e-05        6.5e-05        1.7e-05        0              0              
1.8e-05        0              1.7e-05        0              0              
1.9e-05        0              1.8e-05        0              0              
1.9e-05        0              1.8e-05        0              0              
1.8e-05        0              1.6e-05        0              0              
8.7e-05        6.8e-05        1.7e-05        0              0              
1.9e-05        0              1.7e-05        0              0              
1.9e-05        0              1.7e-05        0              0              
1.8e-05        0              1.7e-05        0              0              
1.9e-05        0              1.7e-05        0              0              
8.4e-05        6.4e-05        1.7e-05        0              0              
2e-05          0              1.8e-05        0              0              
1.8e-05        0              1.7e-05        0              0              
1.9e-05        0              1.7e-05        0              0              
1.9e-05        0              1.7e-05        0              0              
8.8e-05        6.9e-05        1.8e-05        0              0              
1.9e-05        0              1.7e-05        0              0              
1.9e-05        0              1.7e-05        0              0              
1.9e-05        0              1.7e-05        0              0              
1.9e-05        0              1.7e-05        0              0              
8.3e-05        6.5e-05        1.7e-05        0              0              
0.266          0              0.259255       0              0              
0.011967       1e-06          0.011965       0              0              
0.029343       0              0.02934        0              0              
3.2e-05        0              2.9e-05        0              0              
0.000142       0.000117       2.2e-05        0              0              
2.5e-05        0              2.3e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
2.4e-05        0              2.3e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
0.000139       0.000115       2.2e-05        0              0              
2.5e-05        0              2.3e-05        0              0              
2.4e-05        0              2.3e-05        0              0              
2.4e-05        0              2.2e-05        0              0              
2.4e-05        0              2.3e-05        0              0              
0.000136       0.000112       2.3e-05        0              0              
2.5e-05        0              2.3e-05        0              0              
2.4e-05        0              2.2e-05        0              0              
2.4e-05        0              2.2e-05        0              0              
2.5e-05        0              2.3e-05        0              0              
0.000135       0.000111       2.2e-05        0              0              
2.4e-05        0              2.2e-05        0              0              
2.4e-05        0              2.2e-05        0              0              
2.5e-05        0              2.3e-05        0              0              
9.2e-05        0              9e-05          0              0              
0.000357       0.000281       7.3e-05        0              0              
0.000116       0              0.000112       0              0              
0.00012        0              0.000116       0              0              
8.3e-05        0              8e-05          0              0              
0.000114       0              0.000111       0              0              
0.000411       0.000328       8e-05          0              0              
0.000115       0              0.000112       0              0              
0.000119       0              0.000116       0              0              
7.4e-05        0              7.1e-05        0              0              
0.000102       0              9.9e-05        0              0              
0.000407       0.000314       8.9e-05        0              0              
9.9e-05        1e-06          9.6e-05        0              0              
9.8e-05        0              9.6e-05        0              0              
0.0001         0              9.6e-05        0              0              
9.9e-05        0              9.5e-05        0              0              
0.000435       0.000343       8.9e-05        0              0              
0.000114       0              0.000111       0              0              
9.8e-05        0              9.5e-05        0              0              
0.000111       0              0.000107       0              0              
0.000117       0              0.000114       0              0              
0.000399       0.000323       7.3e-05        0              0              
0.000115       0              0.000112       0              0              
0.000118       0              0.000115       0              0              
6.9e-05        0              0              6.6e-05        1              
9.4e-05        0              0              9.1e-05        1              
9.9e-05        0              9.6e-05        0              0              
8.4e-05        0              0              8.1e-05        1              
9.9e-05        0              9.6e-05        0              0              
0.000384       0.000326       0              5.5e-05        1              
0.00039        0.000321       6.5e-05        0              0              
8.3e-05        0              0              8e-05          1              
9.9e-05        0              9.6e-05        0              0              
9.9e-05        0              9.6e-05        0              0              
8.6e-05        0              0              8.3e-05        1              
9e-05          0              0              8.7e-05        1              
9.8e-05        0              9.6e-05        0              0              
9.5e-05        0              0              9.2e-05        1              
6.9e-05        0              0              6.6e-05        1              
0.000114       0              0.000112       0              0              
0.000344       0.000281       0              6.1e-05        1              
0.000391       0.000298       9e-05          0              0              
8.6e-05        0              0              8.2e-05        1              
9.9e-05        1e-06          9.6e-05        0              0              
8.6e-05        0              0              8.3e-05        1              
9.9e-05        0              9.6e-05        0              0              
8.5e-05        0              0              8.2e-05        1              
0.000109       0              0.000106       0              0              
9.8e-05        1e-06          9.5e-05        0              0              
0.000394       0.000313       0              7.7e-05        1              
0.000391       0.000315       7.3e-05        0              0              
8.2e-05        0              0              7.9e-05        1              
9.9e-05        0              9.6e-05        0              0              
8.5e-05        0              0              8.2e-05        1              
0.0001         0              9.7e-05        0              0              
0.000118       1e-06          0.000115       0              0              
8.2e-05        0              7.9e-05        0              0              
0.000394       0.000318       7.3e-05        0              0              
0.000114       0              0.000111       0              0              
0.000119       0              0.000116       0              0              
6.9e-05        0              0              6.6e-05        1              
0.000114       0              0.000111       0              0              
6e-05          0              0              5.7e-05        1              
9.5e-05        0              9.2e-05        0              0              
0.000393       0.000328       6.2e-05        0              0              
8.2e-05        0              0              7.9e-05        1              
0.000107       0              0.000104       0              0              
8.4e-05        0              0              8e-05          1              
0.000108       0              0.000104       0              0              
0.000166       0              0.000163       0              0              
8.3e-05        0              8.1e-05        0              0              
0.004624       0.000309       0              0.004311       1              
0.008161       0.008049       0.000108       0              0              
8.2e-05        0              7.9e-05        0              0              
0.000114       0              0.000111       0              0              
0.000117       0              0.000114       0              0              
8.3e-05        0              8e-05          0              0              
0.000394       0.000319       7.2e-05        0              0              
0.006887       0              0              0.006884       1              
8.5e-05        0              8.2e-05        0              0              
0.003769       0              0.003766       0              0              
0.000119       0              0.000116       0              0              
0.003831       0              0.003828       0              0              
0.035865       0.035838       2.3e-05        0              0              
2.2e-05        0              2e-05          0              0              
1.1e-05        0              0              9e-06          1              
2.2e-05        0              2e-05          0              0              
9e-06          0              0              8e-06          1              
2.1e-05        0              1.8e-05        0              0              
2e-05          0              1.9e-05        0              0              
8.6e-05        6.6e-05        1.9e-05        0              0              
2.1e-05        0              1.9e-05        0              0              
2e-05          0              1.9e-05        0              0              
2e-05          0              1.9e-05        0              0              
2e-05          0              1.8e-05        0              0              
8.8e-05        6.7e-05        1.9e-05        0              0              
2e-05          0              1.8e-05        0              0              
2e-05          0              1.9e-05        0              0              
2e-05          0              1.8e-05        0              0              
2.1e-05        0              1.9e-05        0              0              
0.000141       0.000112       2.7e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
0.000133       0.000117       0              1.3e-05        1              
0.000143       0.000117       2.4e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
1.4e-05        0              0              1.3e-05        1              
1.4e-05        0              0              1.1e-05        1              
1.4e-05        0              0              1.3e-05        1              
1.4e-05        0              0              1.3e-05        1              
1.4e-05        0              0              1.2e-05        1              
1.3e-05        0              0              1.2e-05        1              
1.5e-05        0              0              1.3e-05        1              
1.4e-05        1e-06          0              1.2e-05        1              
1.5e-05        1e-06          0              1.2e-05        1              
1.3e-05        0              0              1.2e-05        1              
1.3e-05        0              0              1.2e-05        1              
1.5e-05        1e-06          0              1.3e-05        1              
1.5e-05        0              0              1.4e-05        1              
1.3e-05        0              0              1.2e-05        1              
1.5e-05        1e-06          0              1.3e-05        1              
1.5e-05        0              0              1.4e-05        1              
1.3e-05        0              0              1.2e-05        1              
1.3e-05        0              0              1.1e-05        1              
1.5e-05        0              0              1.3e-05        1              
1.3e-05        0              0              1.2e-05        1              
1.3e-05        0              0              1.2e-05        1              
1.6e-05        0              0              1.4e-05        1              
1.6e-05        0              0              1.3e-05        1              
1.3e-05        0              0              1.2e-05        1              
1.6e-05        0              0              1.4e-05        1              
1.4e-05        0              0              1.2e-05        1              
1.3e-05        0              0              1.2e-05        1              
1.5e-05        0              0              1.4e-05        1              
1.5e-05        0              0              1.3e-05        1              
1.5e-05        0              0              1.4e-05        1              
1.4e-05        0              0              1.2e-05        1              
1.5e-05        0              0              1.3e-05        1              
1.3e-05        0              0              1.1e-05        1              
1.4e-05        0              0              1.3e-05        1              
1.4e-05        0              0              1.3e-05        1              
1.4e-05        0              0              1.2e-05        1              
2.1e-05        0              0              2e-05          1              
1.3e-05        0              0              1.2e-05        1              
1.4e-05        0              0              1.2e-05        1              
2e-05          0              0              1.9e-05        1              
2.1e-05        0              0              1.9e-05        1              
3.4e-05        0              3.2e-05        0              0              
2e-05          0              0              1.8e-05        1              
2.2e-05        1e-06          0              2e-05          1              
2.2e-05        0              0              2.1e-05        1              
0.069444       0              0              0.069443       1              
0.000117       1e-06          0              0.000114       1              
0.000116       0              0              0.000112       1              
0.000114       0              0              0.000111       1              
0.000116       0              0              0.000112       1              
0.000113       0              0              0.00011        1              
0.000117       0              0              0.000112       1              
0.000114       0              0              0.000111       1              
0.000114       0              0              0.00011        1              
0.000112       0              0              0.000109       1              
0.006619       0              0              0.006616       1              
1.8e-05        0              0              1.5e-05        1              
1.5e-05        0              0              1.3e-05        1              
1e-05          0              0              8e-06          1              
0.040001       1e-06          0.039999       0              0              
0.000127       0              0              0.000124       1              
0.000125       1e-06          0              0.000122       1              
0.000122       0              0              0.000119       1              
0.000111       0              0              0.000108       1              
0.000113       1e-06          0              0.00011        1              
0.000115       0              0              0.000112       1              
0.000109       0              0              0.000106       1              
0.000114       0              0              0.000111       1              
0.000111       0              0              0.000108       1              
0.000114       0              0              0.00011        1              
8.8e-05        0              0              8.5e-05        1              
8.6e-05        0              0              8.3e-05        1              
8.7e-05        0              0              8.3e-05        1              
8.6e-05        0              0              8.3e-05        1              
8.5e-05        0              0              8.2e-05        1              
8.9e-05        0              0              8.5e-05        1              
0.005676       0              0              0.005672       1              
1.6e-05        0              0              1.2e-05        1              
9e-06          0              0              7e-06          1              
1.1e-05        0              0              9e-06          1              
9e-06          0              0              7e-06          1              
9e-06          0              0              7e-06          1              
8e-06          0              0              7e-06          1              
8e-06          0              0              7e-06          1              
8e-06          0              0              7e-06          1              
8e-06          0              0              7e-06          1              
8e-06          0              0              7e-06          1              
1e-05          0              0              8e-06          1              
8e-06          0              0              7e-06          1              
2.6e-05        0              2.4e-05        0              0              
9.1e-05        7e-05          1.9e-05        0              0              
1e-05          0              0              8e-06          1              
2.2e-05        0              2e-05          0              0              
2e-05          0              1.8e-05        0              0              
2.1e-05        0              1.8e-05        0              0              
2e-05          0              1.8e-05        0              0              
0.016023       0.015892       0.000129       0              0              
0.003378       0              0.003375       0              0              
0.000131       0              0.000128       0              0              
0.003806       0              0.003803       0              0              
0.003912       0              0.003908       0              0              
0.004876       0.004784       8.9e-05        0              0              
0.000138       0              0.000134       0              0              
0.000141       0              0.000136       0              0              
0.000136       0              0.000132       0              0              
0.000135       0              0.000131       0              0              
0.010629       0.010538       8.7e-05        0              0              
0.000136       0              0.000132       0              0              
0.003581       0              0.003578       0              0              
0.004015       0              0.004012       0              0              
0.000135       0              0.000132       0              0              
0.004012       0.003927       8.2e-05        0              0              
0.067701       0              0.067698       0              0              
2.5e-05        0              2.2e-05        0              0              
1.9e-05        0              1.8e-05        0              0              
2e-05          0              1.8e-05        0              0              
9.2e-05        7.2e-05        1.9e-05        0              0              
2.1e-05        0              1.9e-05        0              0              
2e-05          0              1.8e-05        0              0              
0.111713       0              0.111711       0              0              
3.7e-05        0              3.5e-05        0              0              
0.000144       0.000118       2.4e-05        0              0              
2.6e-05        0              2.3e-05        0              0              
2.4e-05        0              2.3e-05        0              0              
2.5e-05        1e-06          2.3e-05        0              0              
2.5e-05        0              2.3e-05        0              0              
0.000139       0.000114       2.3e-05        0              0              
2.5e-05        0              2.2e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
2.5e-05        0              2.2e-05        0              0              
1.5e-05        0              0              1.4e-05        1              
2.4e-05        0              2.3e-05        0              0              
0.000155       0.000126       2.7e-05        0              0              
2.9e-05        0              2.7e-05        0              0              
2.9e-05        0              2.8e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
2.4e-05        0              2.3e-05        0              0              
0.000128       0.000112       0              1.3e-05        1              
0.000141       0.000112       2.7e-05        0              0              
2.9e-05        0              2.7e-05        0              0              
2.8e-05        0              2.7e-05        0              0              
2.9e-05        0              2.7e-05        0              0              
2.9e-05        0              2.7e-05        0              0              
0.000433       0.000352       8e-05          0              0              
0.006079       0              0.006076       0              0              
7.5e-05        0              0              7.2e-05        1              
0.000122       0              0.000119       0              0              
7.3e-05        0              0              7e-05          1              
0.031614       0              0.031611       0              0              
0.007974       0              0.00797        0              0              
0.036083       0.036054       2.7e-05        0              0              
2.8e-05        0              2.5e-05        0              0              
7.9e-05        0              7.7e-05        0              0              
8e-05          0              7.7e-05        0              0              
0.000116       0              0.000113       0              0              
0.000357       0.00029        0              6.3e-05        1              
