TotQLat.       ScalerLat      getDevLat      getPrgLat      Req.Type       
0.000431       0.000399       3e-05          0              0              
3.1e-05        0              2.9e-05        0              0              
3.4e-05        0              3.2e-05        0              0              
3e-05          0              2.9e-05        0              0              
3.1e-05        0              3e-05          0              0              
3e-06          0              0              1e-06          1              
3.1e-05        0              2.9e-05        0              0              
3e-05          0              2.9e-05        0              0              
3.3e-05        0              3.1e-05        0              0              
2e-06          0              0              1e-06          1              
3e-05          0              2.9e-05        0              0              
3.1e-05        0              3e-05          0              0              
0.000443       0.000411       3e-05          0              0              
3.2e-05        0              2.9e-05        0              0              
3.1e-05        0              2.9e-05        0              0              
3.1e-05        0              2.9e-05        0              0              
3.2e-05        0              3e-05          0              0              
3e-05          0              2.9e-05        0              0              
3.1e-05        0              2.9e-05        0              0              
3.9e-05        0              3.7e-05        0              0              
3.1e-05        0              2.9e-05        0              0              
3.1e-05        0              2.8e-05        0              0              
0.000434       0.000403       3e-05          0              0              
3.1e-05        0              2.9e-05        0              0              
3.8e-05        0              3.5e-05        0              0              
3.2e-05        0              3e-05          0              0              
3e-05          0              2.8e-05        0              0              
3e-05          0              2.8e-05        0              0              
2e-06          0              0              1e-06          1              
3e-05          0              2.9e-05        0              0              
3.3e-05        0              3.1e-05        0              0              
3.1e-05        0              2.9e-05        0              0              
3.1e-05        1e-06          2.9e-05        0              0              
0.000443       0.000411       3.1e-05        0              0              
3.2e-05        0              3e-05          0              0              
3.1e-05        0              2.9e-05        0              0              
3e-05          0              2.9e-05        0              0              
3e-05          0              2.8e-05        0              0              
4.4e-05        0              3.9e-05        0              0              
3.3e-05        0              3.1e-05        0              0              
3.3e-05        0              3.1e-05        0              0              
3.1e-05        0              2.9e-05        0              0              
4.3e-05        0              3.9e-05        0              0              
0.000448       0.000416       3e-05          0              0              
3e-06          0              0              1e-06          1              
3.1e-05        0              3e-05          0              0              
3e-05          0              2.9e-05        0              0              
3e-05          0              2.8e-05        0              0              
3e-05          0              2.9e-05        0              0              
3.3e-05        0              3.1e-05        0              0              
3.1e-05        0              2.9e-05        0              0              
3.1e-05        0              2.9e-05        0              0              
6.5e-05        0              5.7e-05        0              0              
3.1e-05        0              2.9e-05        0              0              
0.000445       0.000413       3e-05          0              0              
1.7e-05        0              0              3e-06          1              
5e-05          0              4.8e-05        0              0              
6e-06          0              0              1e-06          1              
3.5e-05        0              3.3e-05        0              0              
4e-05          0              3.7e-05        0              0              
5e-06          0              0              1e-06          1              
3.5e-05        0              3.3e-05        0              0              
4e-06          0              0              1e-06          1              
3.5e-05        0              3.3e-05        0              0              
4e-06          0              0              2e-06          1              
1.9e-05        1e-06          0              1.7e-05        1              
3.2e-05        0              3.1e-05        0              0              
0.000171       0              0.000157       0              0              
8e-06          0              0              2e-06          1              
3e-06          1e-06          0              1e-06          1              
5.1e-05        0              4.7e-05        0              0              
4e-06          0              0              2e-06          1              
5e-06          0              0              2e-06          1              
0.004053       0              0.004052       0              0              
0.000462       0.000455       0              2e-06          1              
0.01608        0.012513       0.003564       0              0              
5e-06          0              0              2e-06          1              
7e-06          0              0              2e-06          1              
3e-06          0              0              1e-06          1              
5e-06          0              0              2e-06          1              
4e-06          0              0              1e-06          1              
7e-06          0              0              2e-06          1              
7e-06          0              0              2e-06          1              
0.108283       0              0.108277       0              0              
6e-06          0              0              3e-06          1              
7e-06          0              0              2e-06          1              
3e-06          0              0              1e-06          1              
0.056074       0              0.056071       0              0              
7e-06          0              0              3e-06          1              
6e-06          0              0              1e-06          1              
6e-06          0              0              1e-06          1              
3e-06          0              0              2e-06          1              
5e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
4e-06          1e-06          0              2e-06          1              
4e-06          0              0              2e-06          1              
0.048285       0              0.048282       0              0              
6e-06          0              0              3e-06          1              
5e-06          0              0              1e-06          1              
4e-06          0              0              2e-06          1              
6e-06          0              0              2e-06          1              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
4e-06          0              0              2e-06          1              
5e-06          1e-06          0              2e-06          1              
0.076069       0              0.076066       0              0              
4e-06          0              0              2e-06          1              
2e-06          0              0              0              1              
4e-06          0              0              2e-06          1              
2e-06          1e-06          0              1e-06          1              
3e-06          0              0              0              1              
4e-06          0              0              2e-06          1              
7e-06          0              0              2e-06          1              
4e-06          0              0              1e-06          1              
4e-06          0              0              2e-06          1              
4e-06          0              0              2e-06          1              
5e-06          0              0              2e-06          1              
3e-06          0              0              2e-06          1              
2e-06          0              0              1e-06          1              
4.9e-05        0              4.7e-05        0              0              
7e-06          0              0              2e-06          1              
4e-06          0              0              2e-06          1              
6e-06          0              0              0              1              
2e-06          0              0              1e-06          1              
4e-06          0              0              2e-06          1              
2e-06          0              0              0              1              
3e-06          0              0              1e-06          1              
5e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              2e-06          1              
4e-06          0              0              1e-06          1              
3e-06          0              0              2e-06          1              
3e-06          0              0              1e-06          1              
4e-06          0              0              2e-06          1              
2e-06          0              0              0              1              
4e-06          1e-06          0              1e-06          1              
4e-06          0              0              2e-06          1              
2e-06          0              0              1e-06          1              
4e-06          0              0              2e-06          1              
6e-06          0              0              2e-06          1              
7e-06          0              0              2e-06          1              
5e-05          0              4.8e-05        0              0              
3e-06          0              0              1e-06          1              
7e-06          1e-06          0              2e-06          1              
0.000133       0              0.000128       0              0              
0.000132       0              0.000128       0              0              
8e-06          0              0              2e-06          1              
0.048299       0              0.048296       0              0              
0.040916       0.040794       0.000119       0              0              
0.048243       0              0.04824        0              0              
5e-06          0              0              3e-06          1              
0.06417        0              0.064165       0              0              
5e-06          0              0              1e-06          1              
0.003912       0              0.003911       0              0              
5e-06          0              0              3e-06          1              
0.036205       0              0.036201       0              0              
0.000129       0              0.000126       0              0              
0.000133       0              0.000129       0              0              
5e-06          0              0              2e-06          1              
3e-06          0              0              2e-06          1              
6e-06          0              0              2e-06          1              
4.1e-05        0              3.8e-05        0              0              
3e-06          0              0              1e-06          1              
3e-06          0              0              2e-06          1              
0.024122       0              0.02412        0              0              
5e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
0.012337       0              0.012335       0              0              
0.004618       0.004613       0              1e-06          1              
0.000701       0.000656       4.2e-05        0              0              
5e-06          0              0              2e-06          1              
3.7e-05        0              3.6e-05        0              0              
3e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
4.7e-05        0              4.5e-05        0              0              
3e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
0.000136       0              0.000134       0              0              
5e-06          0              0              2e-06          1              
6e-06          0              0              2e-06          1              
0.00812        0              0.008117       0              0              
5e-06          0              0              2e-06          1              
3e-06          0              0              1e-06          1              
2e-06          0              0              0              1              
6e-06          0              0              1e-06          1              
0.000138       0              0.000135       0              0              
5e-06          0              0              2e-06          1              
4.9e-05        1e-06          0              2e-06          1              
7e-06          0              0              2e-06          1              
0.008587       0              0.008585       0              0              
6e-06          0              0              1e-06          1              
3e-06          0              0              0              1              
3e-06          0              0              1e-06          1              
5e-06          0              0              0              1              
7e-06          3e-06          0              1e-06          1              
3e-06          0              0              1e-06          1              
0.044481       0              0.044479       0              0              
6e-06          0              0              2e-06          1              
3e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
6e-06          0              0              1e-06          1              
5e-06          0              0              1e-06          1              
0.000155       0              0.000152       0              0              
5e-06          0              0              1e-06          1              
5e-06          0              0              1e-06          1              
5e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
6e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
6e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
3e-06          1e-06          0              1e-06          1              
4.6e-05        1e-06          4.4e-05        0              0              
0.000461       0.000426       3.2e-05        0              0              
3e-06          0              0              1e-06          1              
3.9e-05        0              3.6e-05        0              0              
3e-06          0              0              1e-06          1              
0.024045       0              0.024043       0              0              
4e-06          1e-06          0              1e-06          1              
3.6e-05        0              3.4e-05        0              0              
3.7e-05        0              3.4e-05        0              0              
3.3e-05        0              3.2e-05        0              0              
3.6e-05        0              3.4e-05        0              0              
3.5e-05        0              3.3e-05        0              0              
3.4e-05        0              3.3e-05        0              0              
3.6e-05        0              3.3e-05        0              0              
0.000524       0.000521       0              1e-06          1              
0.004522       0.004479       4e-05          0              0              
1.7e-05        0              0              1.5e-05        1              
3.7e-05        0              3.4e-05        0              0              
3.7e-05        0              3.4e-05        0              0              
1.5e-05        0              0              1.3e-05        1              
3.6e-05        0              3.3e-05        0              0              
4e-06          0              0              1e-06          1              
0.000134       0              0.000133       0              0              
0.000138       0              0.000135       0              0              
0.000136       0              0.000132       0              0              
5e-06          0              0              1e-06          1              
0.000134       0              0.000132       0              0              
7e-06          0              0              1e-06          1              
0.000133       0              0.000128       0              0              
5.3e-05        0              4.8e-05        0              0              
0.000313       0.000308       0              1e-06          1              
0.000289       0.000287       0              1e-06          1              
0.000332       0.000296       3.1e-05        0              0              
4e-06          0              0              2e-06          1              
7e-06          0              0              3e-06          1              
0.000139       0              0.000136       0              0              
6e-06          0              0              1e-06          1              
7e-06          0              0              2e-06          1              
0.000144       0              0.000138       0              0              
0.000139       0              0.000136       0              0              
6e-06          0              0              3e-06          1              
0.00013        0              0.000127       0              0              
0.007912       0              0.007908       0              0              
0.00013        1e-06          0.000127       0              0              
0.000129       0              0.000126       0              0              
0.000129       0              0.000126       0              0              
0.003496       0              0.003493       0              0              
0.003445       0.003338       0.000104       0              0              
0.008065       0              0.008062       0              0              
0.032123       0              0.032119       0              0              
0.000129       0              0.000127       0              0              
0.000129       0              0.000126       0              0              
8e-06          0              0              3e-06          1              
4e-06          0              0              1e-06          1              
8e-06          0              0              2e-06          1              
4e-06          0              0              2e-06          1              
5e-06          1e-06          0              1e-06          1              
4e-06          0              0              2e-06          1              
4e-06          0              0              1e-06          1              
5e-06          0              0              2e-06          1              
5e-06          0              0              2e-06          1              
2e-06          0              0              1e-06          1              
6e-06          0              0              2e-06          1              
4e-06          0              0              2e-06          1              
4e-06          0              0              1e-06          1              
7e-06          0              0              2e-06          1              
7e-06          0              0              2e-06          1              
5e-06          0              0              2e-06          1              
5e-06          1e-06          0              2e-06          1              
6e-06          0              0              2e-06          1              
5e-06          0              0              2e-06          1              
5e-06          1e-06          0              2e-06          1              
4e-06          0              0              1e-06          1              
5e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
8e-06          0              0              3e-06          1              
5e-06          0              0              1e-06          1              
6e-06          1e-06          0              2e-06          1              
4e-06          0              0              1e-06          1              
6e-06          0              0              2e-06          1              
7e-06          0              0              2e-06          1              
6e-06          0              0              2e-06          1              
5e-06          0              0              2e-06          1              
5e-06          0              0              2e-06          1              
4e-06          0              0              1e-06          1              
4e-06          0              0              2e-06          1              
4e-06          0              0              1e-06          1              
5e-06          0              0              2e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
7e-06          0              0              2e-06          1              
5e-06          0              0              2e-06          1              
5e-06          0              0              2e-06          1              
5e-06          0              0              2e-06          1              
5e-06          0              0              1e-06          1              
4e-06          0              0              2e-06          1              
4e-06          0              0              1e-06          1              
5e-06          0              0              2e-06          1              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
5e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
4e-06          0              0              2e-06          1              
6e-06          0              0              2e-06          1              
7e-06          0              0              2e-06          1              
7e-06          0              0              2e-06          1              
6e-06          0              0              2e-06          1              
6e-06          0              0              2e-06          1              
6e-06          0              0              2e-06          1              
7e-06          0              0              2e-06          1              
7e-06          0              0              2e-06          1              
7e-06          0              0              2e-06          1              
6e-06          0              0              1e-06          1              
7e-06          0              0              2e-06          1              
7e-06          0              0              2e-06          1              
4e-06          0              0              1e-06          1              
6e-06          0              0              2e-06          1              
6e-06          0              0              2e-06          1              
4e-06          0              0              1e-06          1              
4e-06          0              0              0              1              
4e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
6e-06          0              0              2e-06          1              
7e-06          0              0              2e-06          1              
6e-06          0              0              1e-06          1              
7e-06          0              0              2e-06          1              
6e-06          0              0              1e-06          1              
5e-06          0              0              2e-06          1              
7e-06          0              0              1e-06          1              
7e-06          0              0              2e-06          1              
4e-06          0              0              2e-06          1              
5e-06          0              0              2e-06          1              
6e-06          0              0              2e-06          1              
5e-06          0              0              1e-06          1              
5e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
5e-06          0              0              2e-06          1              
5e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
6e-06          0              0              2e-06          1              
3e-06          0              0              1e-06          1              
7e-06          0              0              2e-06          1              
6e-06          0              0              2e-06          1              
5e-06          0              0              2e-06          1              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
6e-06          0              0              2e-06          1              
4e-06          0              0              1e-06          1              
5e-06          0              0              2e-06          1              
4e-06          1e-06          0              1e-06          1              
5e-06          0              0              2e-06          1              
4e-06          0              0              2e-06          1              
7e-06          0              0              2e-06          1              
6e-06          0              0              1e-06          1              
5e-06          0              0              1e-06          1              
5e-06          0              0              2e-06          1              
8e-06          0              0              3e-06          1              
5e-06          0              0              2e-06          1              
6e-06          0              0              2e-06          1              
5e-06          0              0              2e-06          1              
4e-06          0              0              2e-06          1              
4e-06          0              0              2e-06          1              
3e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
4e-06          0              0              2e-06          1              
3e-06          1e-06          0              1e-06          1              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
5e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
4e-06          0              0              2e-06          1              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
4e-06          1e-06          0              2e-06          1              
4e-06          1e-06          0              1e-06          1              
5e-06          0              0              2e-06          1              
6e-06          0              0              2e-06          1              
4e-06          0              0              1e-06          1              
4e-06          0              0              2e-06          1              
4e-06          0              0              2e-06          1              
3e-06          0              0              1e-06          1              
3e-06          1e-06          0              1e-06          1              
3e-06          0              0              1e-06          1              
4e-06          0              0              2e-06          1              
3e-06          0              0              1e-06          1              
7e-06          1e-06          0              2e-06          1              
7e-06          0              0              2e-06          1              
5e-06          0              0              2e-06          1              
6e-06          0              0              2e-06          1              
7e-06          0              0              2e-06          1              
6e-06          1e-06          0              1e-06          1              
5e-06          1e-06          0              2e-06          1              
4e-06          0              0              2e-06          1              
4e-06          0              0              1e-06          1              
6e-06          0              0              3e-06          1              
