TotQLat.       ScalerLat      getDevLat      getPrgLat      Req.Type       
2e-06          0              0              0              1              
2e-06          0              0              1e-06          1              
0.016035       1e-06          0.016033       0              0              
8.4e-05        5.8e-05        2.5e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.9e-05        0              2.8e-05        0              0              
2e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
2.7e-05        0              2.6e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
5.5e-05        5.2e-05        0              0              1              
7.2e-05        4.6e-05        2.5e-05        0              0              
2.9e-05        1e-06          2.7e-05        0              0              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
2.8e-05        0              2.6e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
3e-06          1e-06          0              1e-06          1              
2.8e-05        0              2.6e-05        0              0              
5.7e-05        5.4e-05        0              1e-06          1              
4.9e-05        4.7e-05        0              1e-06          1              
7.3e-05        4.7e-05        2.5e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.8e-05        0              2.5e-05        0              0              
2.7e-05        0              2.6e-05        0              0              
3e-06          0              0              0              1              
2.7e-05        0              2.6e-05        0              0              
7.5e-05        5e-05          2.4e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
4e-06          0              0              1e-06          1              
0.004028       0              0.004027       0              0              
2.7e-05        0              2.5e-05        0              0              
2.6e-05        1e-06          2.4e-05        0              0              
7.5e-05        4.9e-05        2.4e-05        0              0              
3e-06          1e-06          0              1e-06          1              
2.9e-05        0              2.7e-05        0              0              
2.8e-05        0              2.6e-05        0              0              
3e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
2.8e-05        0              2.6e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
7.5e-05        4.9e-05        2.5e-05        0              0              
2.9e-05        0              2.6e-05        0              0              
3e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
2.8e-05        0              2.6e-05        0              0              
2e-06          0              0              1e-06          1              
2.6e-05        0              2.5e-05        0              0              
0.020036       0              0.020034       0              0              
7.8e-05        5.2e-05        2.5e-05        0              0              
2.9e-05        0              2.7e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
2.6e-05        0              2.5e-05        0              0              
2.9e-05        0              2.5e-05        0              0              
5.8e-05        5.4e-05        0              1e-06          1              
5.5e-05        5.3e-05        0              1e-06          1              
4.8e-05        4.5e-05        0              1e-06          1              
5.6e-05        5.2e-05        0              1e-06          1              
0.008079       0.008051       2.5e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
2.6e-05        1e-06          2.4e-05        0              0              
3e-06          0              0              1e-06          1              
2.8e-05        1e-06          2.6e-05        0              0              
0.000102       7.5e-05        2.6e-05        0              0              
3e-06          0              0              1e-06          1              
2e-06          0              0              0              1              
2.9e-05        0              2.7e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
4e-06          0              0              1e-06          1              
2e-06          1e-06          0              0              1              
2e-06          0              0              1e-06          1              
2.8e-05        0              2.6e-05        0              0              
3e-06          0              0              1e-06          1              
2.7e-05        0              2.6e-05        0              0              
5.2e-05        5e-05          0              1e-06          1              
8e-05          5.1e-05        2.6e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
2e-06          0              0              1e-06          1              
3e-06          1e-06          0              1e-06          1              
2.9e-05        0              2.8e-05        0              0              
2.9e-05        0              2.6e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
6.4e-05        6e-05          0              0              1              
8.1e-05        5.3e-05        2.6e-05        0              0              
2e-06          0              0              1e-06          1              
3e-05          0              2.8e-05        0              0              
3e-06          0              0              1e-06          1              
2.6e-05        0              2.4e-05        0              0              
3e-06          0              0              1e-06          1              
2.5e-05        0              2.4e-05        0              0              
0.028024       0              0.028023       0              0              
7.7e-05        5e-05          2.4e-05        0              0              
2e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
2e-06          0              0              0              1              
2e-06          0              0              1e-06          1              
0.004039       0              0.004036       0              0              
2e-06          0              0              0              1              
2e-06          0              0              1e-06          1              
2.8e-05        0              2.7e-05        0              0              
3e-06          0              0              1e-06          1              
2.8e-05        0              2.6e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
7.7e-05        5.1e-05        2.5e-05        0              0              
2e-06          0              0              1e-06          1              
2.8e-05        0              2.5e-05        0              0              
2e-06          0              0              1e-06          1              
2.8e-05        0              2.6e-05        0              0              
2.8e-05        0              2.6e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
7.9e-05        5.3e-05        2.5e-05        0              0              
3e-06          1e-06          0              1e-06          1              
2e-06          0              0              0              1              
3e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
0.008001       0              0.008          0              0              
4e-06          0              0              1e-06          1              
6e-06          0              0              2e-06          1              
3e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
3e-06          1e-06          0              1e-06          1              
3e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
5e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3.7e-05        0              3.6e-05        0              0              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
5e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
4.1e-05        1e-06          3.9e-05        0              0              
3e-06          0              0              2e-06          1              
4e-06          0              0              1e-06          1              
6e-06          0              0              1e-06          1              
5e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
4e-06          0              0              2e-06          1              
2e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
5e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
5e-06          0              0              1e-06          1              
4.9e-05        0              4.4e-05        0              0              
8.4e-05        7.9e-05        0              0              1              
5.7e-05        5.3e-05        0              0              1              
6.1e-05        5.7e-05        0              2e-06          1              
5.3e-05        5e-05          0              0              1              
8.9e-05        5.8e-05        2.9e-05        0              0              
4e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
5e-06          0              0              2e-06          1              
4e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
3e-06          1e-06          0              1e-06          1              
4e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
4e-06          0              0              2e-06          1              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
4e-06          0              0              2e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
5e-06          0              0              1e-06          1              
3e-06          1e-06          0              1e-06          1              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3.7e-05        0              3.4e-05        0              0              
3e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3.2e-05        0              3e-05          0              0              
5e-06          1e-06          0              2e-06          1              
5e-06          0              0              2e-06          1              
3e-06          1e-06          0              1e-06          1              
4e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
3e-06          1e-06          0              1e-06          1              
3e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3.2e-05        0              2.9e-05        0              0              
3e-06          0              0              1e-06          1              
3.1e-05        0              2.8e-05        0              0              
5.7e-05        5.5e-05        0              1e-06          1              
9.2e-05        6.2e-05        2.6e-05        0              0              
3e-06          0              0              1e-06          1              
3.2e-05        0              2.9e-05        0              0              
3e-06          0              0              1e-06          1              
3.1e-05        0              2.8e-05        0              0              
3e-06          0              0              1e-06          1              
3.1e-05        0              2.8e-05        0              0              
3e-06          0              0              1e-06          1              
2.9e-05        0              2.7e-05        0              0              
5.2e-05        4.9e-05        0              1e-06          1              
7.7e-05        4.9e-05        2.5e-05        0              0              
4e-06          0              0              2e-06          1              
3.3e-05        0              3e-05          0              0              
3e-06          0              0              2e-06          1              
3.1e-05        0              2.8e-05        0              0              
3e-06          0              0              1e-06          1              
3.2e-05        0              2.8e-05        0              0              
3e-06          1e-06          0              1e-06          1              
3e-05          0              2.7e-05        0              0              
5e-05          4.8e-05        0              1e-06          1              
7.2e-05        4.6e-05        2.5e-05        0              0              
3e-06          0              0              1e-06          1              
3e-05          0              2.6e-05        0              0              
3e-06          0              0              1e-06          1              
3.1e-05        0              2.8e-05        0              0              
4e-06          0              0              1e-06          1              
3.1e-05        0              2.8e-05        0              0              
3e-06          0              0              1e-06          1              
3.2e-05        0              2.9e-05        0              0              
5.1e-05        4.7e-05        0              1e-06          1              
0.000109       7.4e-05        3e-05          0              0              
4e-06          0              0              2e-06          1              
3.3e-05        0              3e-05          0              0              
3e-06          0              0              1e-06          1              
3.4e-05        0              3.1e-05        0              0              
3e-06          0              0              1e-06          1              
3.3e-05        0              3e-05          0              0              
3e-06          0              0              1e-06          1              
3e-05          0              2.8e-05        0              0              
5.5e-05        5.2e-05        0              1e-06          1              
7.8e-05        5e-05          2.6e-05        0              0              
4e-06          0              0              1e-06          1              
3.3e-05        0              3e-05          0              0              
3e-06          0              0              1e-06          1              
3.3e-05        0              2.9e-05        0              0              
3e-06          0              0              2e-06          1              
3.1e-05        0              2.8e-05        0              0              
4e-06          0              0              2e-06          1              
3.2e-05        0              3e-05          0              0              
5.6e-05        5.2e-05        0              1e-06          1              
8.9e-05        5.9e-05        2.7e-05        0              0              
4e-06          0              0              2e-06          1              
2.9e-05        0              2.6e-05        0              0              
5e-06          0              0              2e-06          1              
3.2e-05        0              2.9e-05        0              0              
3e-06          0              0              1e-06          1              
3.7e-05        0              3.3e-05        0              0              
3e-06          0              0              1e-06          1              
3.2e-05        0              2.9e-05        0              0              
5.1e-05        4.8e-05        0              1e-06          1              
9e-05          6e-05          2.7e-05        0              0              
3e-06          0              0              1e-06          1              
3e-05          0              2.8e-05        0              0              
4e-06          0              0              1e-06          1              
3.2e-05        0              2.8e-05        0              0              
3e-06          0              0              2e-06          1              
3.2e-05        0              2.9e-05        0              0              
3e-06          0              0              1e-06          1              
3e-05          0              2.8e-05        0              0              
5.8e-05        5.5e-05        0              1e-06          1              
8.4e-05        5.5e-05        2.6e-05        0              0              
3e-06          0              0              1e-06          1              
3.4e-05        0              3.1e-05        0              0              
3e-06          0              0              1e-06          1              
3.3e-05        0              3e-05          0              0              
3e-06          1e-06          0              1e-06          1              
4.5e-05        0              4.1e-05        0              0              
3e-06          0              0              1e-06          1              
3.9e-05        0              3.6e-05        0              0              
7.5e-05        7.1e-05        0              1e-06          1              
8.2e-05        5.2e-05        2.6e-05        0              0              
4e-06          0              0              2e-06          1              
3.2e-05        0              2.8e-05        0              0              
3e-06          0              0              1e-06          1              
3.3e-05        0              3e-05          0              0              
3e-06          0              0              2e-06          1              
3.3e-05        0              3e-05          0              0              
3e-06          0              0              1e-06          1              
2.9e-05        0              2.7e-05        0              0              
5.5e-05        5.1e-05        0              1e-06          1              
8.3e-05        5.4e-05        2.6e-05        0              0              
3e-06          0              0              1e-06          1              
3.2e-05        0              2.9e-05        0              0              
3e-06          0              0              1e-06          1              
3.2e-05        0              2.8e-05        0              0              
4e-06          0              0              1e-06          1              
2.9e-05        1e-06          2.7e-05        0              0              
4e-06          0              0              2e-06          1              
3e-05          0              2.7e-05        0              0              
5e-05          4.8e-05        0              1e-06          1              
8.8e-05        5.8e-05        2.7e-05        0              0              
4e-06          0              0              2e-06          1              
3.2e-05        0              2.8e-05        0              0              
3e-06          0              0              1e-06          1              
2.8e-05        1e-06          2.6e-05        0              0              
4e-06          0              0              1e-06          1              
3.1e-05        0              2.8e-05        0              0              
3e-06          1e-06          0              1e-06          1              
3.1e-05        0              2.8e-05        0              0              
5e-05          4.8e-05        0              1e-06          1              
9.2e-05        6.1e-05        2.7e-05        0              0              
4e-06          0              0              2e-06          1              
3e-05          0              2.8e-05        0              0              
3e-06          0              0              1e-06          1              
3e-05          0              2.7e-05        0              0              
3e-06          0              0              1e-06          1              
2.7e-05        0              2.5e-05        0              0              
4e-06          0              0              1e-06          1              
3e-05          0              2.7e-05        0              0              
5e-05          4.7e-05        0              1e-06          1              
8.2e-05        5.4e-05        2.5e-05        0              0              
3e-06          0              0              1e-06          1              
3.1e-05        0              2.8e-05        0              0              
3e-06          1e-06          0              1e-06          1              
3.1e-05        0              2.8e-05        0              0              
3e-06          0              0              1e-06          1              
3.1e-05        0              2.8e-05        0              0              
3e-06          1e-06          0              1e-06          1              
4.7e-05        0              4.3e-05        0              0              
5.8e-05        5.4e-05        0              1e-06          1              
8.2e-05        5.3e-05        2.6e-05        0              0              
3e-06          1e-06          0              1e-06          1              
3.2e-05        0              2.9e-05        0              0              
3e-06          0              0              2e-06          1              
3e-05          0              2.7e-05        0              0              
3e-06          0              0              1e-06          1              
2.8e-05        0              2.6e-05        0              0              
4e-06          0              0              2e-06          1              
3.2e-05        0              2.9e-05        0              0              
5.1e-05        4.8e-05        0              1e-06          1              
8.4e-05        5.4e-05        2.6e-05        0              0              
3e-06          0              0              1e-06          1              
3.1e-05        0              2.8e-05        0              0              
3e-06          0              0              1e-06          1              
2.7e-05        0              2.5e-05        0              0              
5e-06          0              0              2e-06          1              
3e-05          1e-06          2.7e-05        0              0              
3e-06          0              0              1e-06          1              
3.2e-05        0              2.8e-05        0              0              
5e-05          4.6e-05        0              1e-06          1              
8.9e-05        6e-05          2.7e-05        0              0              
4e-06          0              0              2e-06          1              
3.3e-05        0              2.9e-05        0              0              
3e-06          0              0              1e-06          1              
3.2e-05        0              2.9e-05        0              0              
3e-06          0              0              1e-06          1              
2.8e-05        0              2.7e-05        0              0              
4e-06          0              0              1e-06          1              
2.9e-05        0              2.7e-05        0              0              
5.6e-05        5.3e-05        0              1e-06          1              
8.3e-05        5.5e-05        2.6e-05        0              0              
3e-06          0              0              1e-06          1              
3.1e-05        0              2.8e-05        0              0              
3e-06          0              0              1e-06          1              
2.9e-05        0              2.6e-05        0              0              
4e-06          0              0              1e-06          1              
2.9e-05        0              2.7e-05        0              0              
3e-05          0              2.8e-05        0              0              
6.1e-05        5.7e-05        0              1e-06          1              
5.8e-05        5.4e-05        0              1e-06          1              
