TotQLat.       ScalerLat      getDevLat      getPrgLat      Req.Type       
2.6e-05        0              2.3e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
9.9e-05        7.2e-05        2.6e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.5e-05        0              2.3e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
7.1e-05        4.6e-05        2.4e-05        0              0              
2.5e-05        0              2.3e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
7.2e-05        4.6e-05        2.4e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
2.6e-05        1e-06          2.4e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
8.7e-05        6.1e-05        2.4e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
7.2e-05        4.7e-05        2.4e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
7.1e-05        4.6e-05        2.4e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.6e-05        0              2.3e-05        0              0              
2.6e-05        0              2.3e-05        0              0              
7.1e-05        4.6e-05        2.4e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
4.2e-05        0              4e-05          0              0              
2.7e-05        0              2.6e-05        0              0              
3.1e-05        0              2.9e-05        0              0              
0.003964       0.00396        0              1e-06          1              
5.1e-05        4.9e-05        0              1e-06          1              
7.2e-05        4.5e-05        2.5e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
9.4e-05        6.7e-05        2.5e-05        0              0              
0.016235       0              0.016232       0              0              
2.9e-05        0              2.7e-05        0              0              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3.3e-05        0              3e-05          0              0              
2.7e-05        0              2.6e-05        0              0              
8e-05          5.4e-05        2.5e-05        0              0              
3.2e-05        0              3e-05          0              0              
3e-06          0              0              1e-06          1              
2.6e-05        0              2.5e-05        0              0              
3e-06          0              0              1e-06          1              
2.7e-05        0              2.5e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
7.8e-05        5.2e-05        2.5e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
3e-05          0              2.8e-05        0              0              
2.6e-05        1e-06          2.4e-05        0              0              
3e-06          0              0              2e-06          1              
3e-05          0              2.8e-05        0              0              
7.7e-05        5.1e-05        2.5e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
4e-06          0              0              2e-06          1              
3.1e-05        1e-06          2.9e-05        0              0              
3.4e-05        0              3e-05          0              0              
2.7e-05        0              2.6e-05        0              0              
7.8e-05        5.1e-05        2.5e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
3e-06          0              0              1e-06          1              
2.6e-05        0              2.4e-05        0              0              
7.4e-05        4.9e-05        2.4e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.6e-05        0              2.3e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
8.1e-05        5.5e-05        2.5e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
3e-06          0              0              2e-06          1              
3e-05          0              2.9e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
7.7e-05        5.1e-05        2.5e-05        0              0              
2e-06          0              0              1e-06          1              
2.9e-05        0              2.7e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
0.004214       0              0.004212       0              0              
4e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
3.2e-05        0              3e-05          0              0              
8.3e-05        5.5e-05        2.6e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
3e-06          0              0              1e-06          1              
3.4e-05        0              3e-05          0              0              
2.7e-05        0              2.6e-05        0              0              
8e-05          5.3e-05        2.5e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
2e-06          0              0              1e-06          1              
3.2e-05        0              2.8e-05        0              0              
3e-06          0              0              1e-06          1              
3e-06          0              0              2e-06          1              
3e-05          0              2.8e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
9.1e-05        8.8e-05        0              1e-06          1              
7.6e-05        4.8e-05        2.6e-05        0              0              
3e-06          0              0              0              1              
2.6e-05        0              2.5e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
3.2e-05        0              2.8e-05        0              0              
7.7e-05        5.1e-05        2.5e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
3e-05          0              2.8e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
7.5e-05        4.9e-05        2.4e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
3.1e-05        0              2.6e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
7.4e-05        4.8e-05        2.4e-05        0              0              
2.8e-05        0              2.6e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
3e-06          0              0              1e-06          1              
2.6e-05        0              2.4e-05        0              0              
3e-06          0              0              1e-06          1              
2.6e-05        0              2.4e-05        0              0              
7.8e-05        5.2e-05        2.5e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
8.5e-05        5.7e-05        2.5e-05        0              0              
2.7e-05        0              2.4e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
2.8e-05        0              2.6e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
5.2e-05        5e-05          0              1e-06          1              
7.3e-05        4.7e-05        2.5e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
2.5e-05        0              2.4e-05        0              0              
2.8e-05        0              2.6e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
7.5e-05        4.9e-05        2.5e-05        0              0              
3e-05          0              2.7e-05        0              0              
2.7e-05        0              2.4e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
2.6e-05        0              2.4e-05        0              0              
7.5e-05        5e-05          2.4e-05        0              0              
2.8e-05        0              2.6e-05        0              0              
3e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
3.2e-05        0              2.8e-05        0              0              
4e-06          0              0              1e-06          1              
5e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
3e-05          0              2.8e-05        0              0              
3e-06          0              0              1e-06          1              
5e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-05          0              2.9e-05        0              0              
0.040064       0.040061       0              0              1              
7.7e-05        4.8e-05        2.6e-05        0              0              
3.2e-05        0              2.9e-05        0              0              
3e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
0.020032       0              0.020028       0              0              
4e-06          0              0              0              1              
4e-06          0              0              1e-06          1              
2e-06          0              0              0              1              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3.6e-05        0              3.4e-05        0              0              
5e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
2e-06          0              0              0              1              
3.3e-05        0              3.1e-05        0              0              
6.2e-05        5.9e-05        0              0              1              
6e-05          5.6e-05        0              1e-06          1              
6.1e-05        5.8e-05        0              0              1              
7.6e-05        4.8e-05        2.7e-05        0              0              
2e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
2.9e-05        0              2.8e-05        0              0              
3e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
3.4e-05        0              3e-05          0              0              
3e-06          0              0              2e-06          1              
2.8e-05        0              2.7e-05        0              0              
4e-06          0              0              1e-06          1              
2.9e-05        0              2.7e-05        0              0              
5.9e-05        5.6e-05        0              1e-06          1              
6e-05          5.7e-05        0              1e-06          1              
5.8e-05        5.5e-05        0              1e-06          1              
5.2e-05        4.8e-05        0              1e-06          1              
5.8e-05        5.5e-05        0              1e-06          1              
5.1e-05        4.9e-05        0              1e-06          1              
6e-05          5.7e-05        0              0              1              
8.3e-05        5.5e-05        2.6e-05        0              0              
3e-06          0              0              1e-06          1              
2.8e-05        0              2.6e-05        0              0              
2e-06          0              0              1e-06          1              
2.7e-05        0              2.5e-05        0              0              
2.8e-05        1e-06          2.6e-05        0              0              
3e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
4e-06          0              0              2e-06          1              
3e-06          0              0              1e-06          1              
2.8e-05        1e-06          2.6e-05        0              0              
5.5e-05        5.3e-05        0              1e-06          1              
6e-05          5.7e-05        0              1e-06          1              
5.2e-05        4.9e-05        0              0              1              
0.004057       0.004054       0              1e-06          1              
5.9e-05        5.6e-05        0              1e-06          1              
0.000109       7.9e-05        2.6e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
2e-06          0              0              1e-06          1              
4e-06          1e-06          0              1e-06          1              
3e-06          0              0              0              1              
2.8e-05        0              2.6e-05        0              0              
4e-06          0              0              1e-06          1              
4e-06          0              0              0              1              
2e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
2.9e-05        0              2.7e-05        0              0              
2e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
3.1e-05        0              2.9e-05        0              0              
9.7e-05        6.6e-05        2.7e-05        0              0              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
2.9e-05        0              2.7e-05        0              0              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
2.8e-05        0              2.6e-05        0              0              
2.9e-05        0              2.7e-05        0              0              
2e-06          0              0              1e-06          1              
2.8e-05        0              2.6e-05        0              0              
5.4e-05        5.2e-05        0              1e-06          1              
8.6e-05        5.9e-05        2.6e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
2e-06          0              0              1e-06          1              
2.9e-05        0              2.6e-05        0              0              
3e-06          0              0              1e-06          1              
2.8e-05        0              2.6e-05        0              0              
2.6e-05        0              2.5e-05        0              0              
0.004061       0.004057       0              1e-06          1              
0.032064       0.032062       0              1e-06          1              
7.6e-05        4.9e-05        2.6e-05        0              0              
3e-06          1e-06          0              1e-06          1              
3e-06          0              0              1e-06          1              
0.012684       0              0.012679       0              0              
6e-06          0              0              1e-06          1              
5e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
3.2e-05        0              2.9e-05        0              0              
3e-06          0              0              0              1              
5e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
3.3e-05        0              3.1e-05        0              0              
3e-06          0              0              1e-06          1              
4e-06          0              0              2e-06          1              
3e-05          0              2.8e-05        0              0              
0.003993       0.00399        0              1e-06          1              
6.6e-05        6.1e-05        0              1e-06          1              
5.6e-05        5.3e-05        0              0              1              
0.000115       8.6e-05        2.7e-05        0              0              
3e-06          0              0              1e-06          1              
2e-06          0              0              0              1              
3.1e-05        0              2.8e-05        0              0              
3e-06          1e-06          0              1e-06          1              
2e-06          0              0              0              1              
4e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
4e-06          1e-06          0              1e-06          1              
2e-06          0              0              0              1              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
3.9e-05        0              3.5e-05        0              0              
2e-06          0              0              1e-06          1              
3.3e-05        0              3e-05          0              0              
3e-06          0              0              1e-06          1              
2e-06          0              0              0              1              
0.008018       0              0.008017       0              0              
8.8e-05        5.9e-05        2.6e-05        0              0              
2e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
2e-06          0              0              0              1              
3e-06          0              0              1e-06          1              
3e-06          1e-06          0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
2.8e-05        0              2.7e-05        0              0              
2.8e-05        0              2.6e-05        0              0              
7e-06          0              0              2e-06          1              
2e-06          0              0              1e-06          1              
2e-06          0              0              0              1              
4e-05          0              3.6e-05        0              0              
2.9e-05        0              2.7e-05        0              0              
6.6e-05        6.2e-05        0              1e-06          1              
6.5e-05        6.1e-05        0              1e-06          1              
5.2e-05        5e-05          0              1e-06          1              
8.2e-05        5.4e-05        2.7e-05        0              0              
9e-06          1e-06          0              2e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              0              1              
3e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
0.012369       0              0.012368       0              0              
7e-06          0              0              2e-06          1              
7e-06          0              0              2e-06          1              
8e-06          0              0              2e-06          1              
3e-06          0              0              1e-06          1              
5e-06          0              0              1e-06          1              
3.9e-05        0              3.5e-05        0              0              
6e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3.8e-05        0              3.5e-05        0              0              
5e-06          1e-06          0              1e-06          1              
6e-06          1e-06          0              2e-06          1              
3e-06          1e-06          0              1e-06          1              
3.3e-05        0              3.2e-05        0              0              
6.5e-05        6.2e-05        0              2e-06          1              
8.6e-05        5.8e-05        2.7e-05        0              0              
3e-06          1e-06          0              1e-06          1              
2e-06          0              0              1e-06          1              
2.8e-05        0              2.7e-05        0              0              
6e-06          0              0              1e-06          1              
3.2e-05        0              3.1e-05        0              0              
2e-06          0              0              1e-06          1              
5e-06          0              0              1e-06          1              
3e-06          0              0              0              1              
3.2e-05        1e-06          3e-05          0              0              
3e-06          1e-06          0              1e-06          1              
4e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
0.008362       0              0.00836        0              0              
8e-05          7.6e-05        0              1e-06          1              
8.2e-05        7.6e-05        0              1e-06          1              
7.3e-05        7.1e-05        0              0              1              
7.7e-05        4.8e-05        2.7e-05        0              0              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
0.038942       0              0.038939       0              0              
3e-05          0              2.8e-05        0              0              
4e-06          0              0              1e-06          1              
3e-05          0              2.8e-05        0              0              
4e-06          0              0              2e-06          1              
3.1e-05        0              2.9e-05        0              0              
6.4e-05        6.2e-05        0              1e-06          1              
6.1e-05        5.7e-05        0              1e-06          1              
8.6e-05        5.7e-05        2.7e-05        0              0              
3.7e-05        0              3.3e-05        0              0              
4e-06          0              0              1e-06          1              
0.010586       0              0.010584       0              0              
5e-06          0              0              2e-06          1              
3e-06          0              0              1e-06          1              
0.024018       0              0.024016       0              0              
4e-06          0              0              1e-06          1              
2e-06          0              0              0              1              
2.9e-05        0              2.7e-05        0              0              
8.3e-05        7.8e-05        0              1e-06          1              
7.9e-05        5e-05          2.7e-05        0              0              
2.7e-05        0              2.6e-05        0              0              
2.8e-05        0              2.6e-05        0              0              
2.9e-05        0              2.6e-05        0              0              
4e-06          0              0              1e-06          1              
2.8e-05        0              2.6e-05        0              0              
7.9e-05        5.2e-05        2.5e-05        0              0              
3.2e-05        1e-06          2.8e-05        0              0              
3e-06          0              0              2e-06          1              
2.7e-05        1e-06          2.6e-05        0              0              
3.1e-05        0              2.8e-05        0              0              
4e-06          0              0              2e-06          1              
3e-05          0              2.8e-05        0              0              
6.2e-05        5.9e-05        0              1e-06          1              
8.2e-05        7.7e-05        0              1e-06          1              
0.01209        0.01206        2.7e-05        0              0              
3e-05          0              2.8e-05        0              0              
3e-06          0              0              1e-06          1              
5e-06          0              0              1e-06          1              
3.1e-05        0              2.8e-05        0              0              
2.9e-05        1e-06          2.7e-05        0              0              
3e-06          0              0              1e-06          1              
2.8e-05        0              2.7e-05        0              0              
8.2e-05        7.8e-05        0              1e-06          1              
8e-05          5.1e-05        2.7e-05        0              0              
3e-05          0              2.8e-05        0              0              
3e-06          0              0              1e-06          1              
3.3e-05        0              2.9e-05        0              0              
3e-06          0              0              1e-06          1              
2.7e-05        0              2.6e-05        0              0              
4e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3.6e-05        0              3.2e-05        0              0              
6.1e-05        5.9e-05        0              1e-06          1              
8.8e-05        6e-05          2.6e-05        0              0              
3.2e-05        0              3e-05          0              0              
3.1e-05        0              2.8e-05        0              0              
2.7e-05        0              2.5e-05        0              0              
2e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
6e-06          0              0              2e-06          1              
3e-06          0              0              1e-06          1              
3.5e-05        1e-06          3.2e-05        0              0              
5.9e-05        5.7e-05        0              1e-06          1              
7e-05          6.5e-05        0              1e-06          1              
7.8e-05        7.4e-05        0              1e-06          1              
0.008062       0.008058       0              1e-06          1              
5.7e-05        5.4e-05        0              1e-06          1              
5.6e-05        5.3e-05        0              1e-06          1              
5.5e-05        5.3e-05        0              1e-06          1              
6.2e-05        5.8e-05        0              1e-06          1              
5.8e-05        5.6e-05        0              1e-06          1              
6.9e-05        6.5e-05        0              1e-06          1              
6.8e-05        6.4e-05        0              1e-06          1              
6.5e-05        6.1e-05        0              1e-06          1              
8e-05          7.4e-05        0              1e-06          1              
6.4e-05        6e-05          0              1e-06          1              
6.3e-05        5.9e-05        0              1e-06          1              
6.9e-05        6.4e-05        0              1e-06          1              
6.6e-05        6.2e-05        0              1e-06          1              
8.2e-05        7.6e-05        0              1e-06          1              
8.4e-05        7.9e-05        0              2e-06          1              
6.7e-05        6.2e-05        0              2e-06          1              
8.8e-05        8.2e-05        0              1e-06          1              
7.6e-05        7.2e-05        0              1e-06          1              
7.8e-05        7.3e-05        0              2e-06          1              
6.9e-05        6.5e-05        0              1e-06          1              
6.5e-05        6.1e-05        0              1e-06          1              
7.2e-05        6.8e-05        0              1e-06          1              
6.5e-05        6.2e-05        0              1e-06          1              
6.2e-05        5.9e-05        0              1e-06          1              
5.8e-05        5.5e-05        0              1e-06          1              
9e-05          8.4e-05        0              1e-06          1              
6.9e-05        6.4e-05        0              1e-06          1              
7e-05          6.5e-05        0              1e-06          1              
6.2e-05        5.8e-05        0              1e-06          1              
8.4e-05        7.8e-05        0              2e-06          1              
7.9e-05        7.4e-05        0              1e-06          1              
6.8e-05        6.3e-05        0              1e-06          1              
6.4e-05        6e-05          0              1e-06          1              
6.2e-05        5.7e-05        0              1e-06          1              
7.2e-05        6.8e-05        0              2e-06          1              
6.7e-05        6.2e-05        0              1e-06          1              
6.9e-05        6.5e-05        0              1e-06          1              
6.6e-05        6.2e-05        0              1e-06          1              
6.3e-05        5.9e-05        0              1e-06          1              
6.1e-05        5.8e-05        0              1e-06          1              
5.9e-05        5.6e-05        0              1e-06          1              
6.4e-05        6e-05          0              1e-06          1              
7e-05          6.4e-05        0              2e-06          1              
6.5e-05        6e-05          0              1e-06          1              
8.7e-05        8.2e-05        0              1e-06          1              
9.1e-05        8.5e-05        0              2e-06          1              
8.9e-05        8.3e-05        0              1e-06          1              
6.6e-05        6.1e-05        0              1e-06          1              
8.9e-05        8.4e-05        0              1e-06          1              
9e-05          8.4e-05        0              2e-06          1              
7e-05          6.5e-05        0              1e-06          1              
6.8e-05        6.4e-05        0              1e-06          1              
6.5e-05        6e-05          0              1e-06          1              
6.8e-05        6.3e-05        0              1e-06          1              
6.4e-05        6e-05          0              1e-06          1              
7.4e-05        6.9e-05        0              1e-06          1              
6.4e-05        6.2e-05        0              1e-06          1              
7.2e-05        6.7e-05        0              1e-06          1              
7e-05          6.5e-05        0              1e-06          1              
6.9e-05        6.5e-05        0              1e-06          1              
7.2e-05        6.7e-05        0              1e-06          1              
6.9e-05        6.5e-05        0              1e-06          1              
6.5e-05        6e-05          0              1e-06          1              
6.3e-05        5.9e-05        0              1e-06          1              
6.2e-05        5.7e-05        0              1e-06          1              
6.5e-05        6e-05          0              1e-06          1              
7.8e-05        7.3e-05        0              1e-06          1              
6.8e-05        6.3e-05        0              1e-06          1              
6.9e-05        6.3e-05        0              1e-06          1              
6.7e-05        6.2e-05        0              1e-06          1              
6.2e-05        5.9e-05        0              1e-06          1              
6.2e-05        5.7e-05        0              1e-06          1              
7.6e-05        7.2e-05        0              1e-06          1              
6e-05          5.7e-05        0              1e-06          1              
8.4e-05        7.8e-05        0              2e-06          1              
6.3e-05        5.9e-05        0              1e-06          1              
6.7e-05        6.2e-05        0              1e-06          1              
6.4e-05        6e-05          0              1e-06          1              
6.8e-05        6.3e-05        0              1e-06          1              
5.9e-05        5.6e-05        0              1e-06          1              
6.2e-05        5.6e-05        0              1e-06          1              
8e-05          7.4e-05        0              1e-06          1              
6.3e-05        5.9e-05        0              2e-06          1              
7.1e-05        6.8e-05        0              1e-06          1              
6.3e-05        6e-05          0              1e-06          1              
6.8e-05        6.4e-05        0              1e-06          1              
