TotQLat.       ScalerLat      getDevLat      getPrgLat      Req.Type       
0.000184       0.00018        0              1e-06          1              
0.000205       0.000172       3.2e-05        0              0              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
0.004531       0              0.004529       0              0              
6e-06          1e-06          0              2e-06          1              
6e-06          0              0              1e-06          1              
7e-06          0              0              2e-06          1              
0.008033       0              0.008031       0              0              
6e-06          0              0              2e-06          1              
2e-06          0              0              1e-06          1              
6e-06          0              0              1e-06          1              
0.092062       0              0.092058       0              0              
6e-06          0              0              1e-06          1              
5e-06          0              0              2e-06          1              
5e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
0.052136       0              0.052134       0              0              
7e-06          0              0              1e-06          1              
5e-06          0              0              1e-06          1              
5e-06          0              0              1e-06          1              
6e-06          0              0              2e-06          1              
4e-06          0              0              1e-06          1              
0.092165       0              0.09216        0              0              
0.000132       1e-06          0.000128       0              0              
0.00013        0              0.000126       0              0              
0.000132       0              0.000128       0              0              
5e-06          0              0              2e-06          1              
0.076059       1e-06          0.076057       0              0              
0.000294       0.000291       0              1e-06          1              
0.000316       0.000278       3.7e-05        0              0              
0.07631        0              0.076306       0              0              
0.00013        0              0.000127       0              0              
0.000129       0              0.000126       0              0              
0.000133       0              0.000129       0              0              
5e-06          0              0              2e-06          1              
0.108184       0              0.108182       0              0              
0.000141       1e-06          0.000138       0              0              
0.028623       0              0.028619       0              0              
6e-06          0              0              1e-06          1              
0.084286       0              0.084284       0              0              
0.000134       0              0.00013        0              0              
0.005824       0.005818       0              1e-06          1              
0.102834       0.102687       0.000124       0              0              
7e-06          0              0              2e-06          1              
0.00013        0              0.000128       0              0              
6e-06          1e-06          0              2e-06          1              
0.000131       0              0.000128       0              0              
6e-06          0              0              2e-06          1              
0.000133       0              0.000128       0              0              
6e-06          0              0              2e-06          1              
0.000133       0              0.00013        0              0              
6e-06          0              0              2e-06          1              
0.032116       0              0.03211        0              0              
5e-06          0              0              2e-06          1              
5e-06          0              0              1e-06          1              
0.044126       1e-06          0.044124       0              0              
5e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
5e-06          0              0              1e-06          1              
0.10019        0              0.100186       0              0              
5e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
6e-06          0              0              1e-06          1              
0.028199       0              0.028197       0              0              
4e-06          0              0              2e-06          1              
4e-06          0              0              2e-06          1              
3e-06          0              0              1e-06          1              
6e-06          0              0              1e-06          1              
5e-06          0              0              2e-06          1              
5e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
0.120564       0              0.120562       0              0              
0.016229       0.016223       0              2e-06          1              
0.020684       0.020677       0              1e-06          1              
0.002509       0.002504       0              2e-06          1              
0.005717       0.005711       0              2e-06          1              
0.009285       0.009278       0              2e-06          1              
0.008229       0.008223       0              1e-06          1              
0.008319       0.00828        3.4e-05        0              0              
4e-06          0              0              1e-06          1              
2e-06          0              0              0              1              
4.6e-05        0              4.5e-05        0              0              
0.12019        0              0.120188       0              0              
0.000133       0              0.000129       0              0              
0.000132       0              0.000129       0              0              
5e-06          0              0              1e-06          1              
4.7e-05        0              4.2e-05        0              0              
3e-06          0              0              1e-06          1              
0.000131       0              0.000127       0              0              
4e-06          0              0              0              1              
0.028464       0              0.028459       0              0              
5e-06          1e-06          0              1e-06          1              
5e-06          0              0              1e-06          1              
0.052115       0              0.052109       0              0              
5e-06          0              0              1e-06          1              
0.000132       0              0.000128       0              0              
0.009574       0.009569       0              1e-06          1              
0.005973       0.005967       0              2e-06          1              
0.070756       0.07075        0              2e-06          1              
0.009307       0.002329       0.006974       0              0              
6e-06          0              0              1e-06          1              
5e-06          0              0              1e-06          1              
0.060135       0              0.060132       0              0              
6e-06          0              0              1e-06          1              
5e-06          0              0              1e-06          1              
0.00013        0              0.000128       0              0              
5e-06          1e-06          0              1e-06          1              
4e-06          0              0              1e-06          1              
5e-06          0              0              1e-06          1              
5e-06          0              0              1e-06          1              
0.000131       0              0.000126       0              0              
4e-06          0              0              0              1              
7e-06          0              0              1e-06          1              
5e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
5e-06          0              0              1e-06          1              
6e-06          0              0              1e-06          1              
7e-06          0              0              2e-06          1              
0.008116       0              0.008112       0              0              
6e-06          0              0              1e-06          1              
6e-06          0              0              2e-06          1              
5e-06          0              0              1e-06          1              
5e-06          0              0              1e-06          1              
0.004078       0              0.004073       0              0              
4e-06          0              0              1e-06          1              
0.000133       0              0.00013        0              0              
4.5e-05        1e-06          4e-05          0              0              
3.5e-05        0              3.3e-05        0              0              
6e-06          1e-06          0              2e-06          1              
2e-06          0              0              1e-06          1              
0.088135       0              0.088132       0              0              
0.000836       0.00071        0.000122       0              0              
0.000134       0              0.000129       0              0              
0.008087       0              0.008082       0              0              
5e-06          0              0              2e-06          1              
0.000152       0              0.000147       0              0              
0.000147       0              0.000142       0              0              
7e-06          0              0              2e-06          1              
0.000137       0              0.000135       0              0              
0.037172       0              0.037167       0              0              
7e-06          0              0              2e-06          1              
3e-06          0              0              1e-06          1              
0.000129       0              0.000127       0              0              
0.028657       0              0.028652       0              0              
0.000132       0              0.000129       0              0              
0.000325       0.00032        0              2e-06          1              
0.066663       0.066543       0.000116       0              0              
0.000122       0              0.000119       0              0              
4e-05          0              3.8e-05        0              0              
3e-06          0              0              2e-06          1              
0.056123       0              0.05612        0              0              
0.00013        0              0.000126       0              0              
5e-06          0              0              2e-06          1              
0.060181       0              0.060177       0              0              
0.000134       0              0.00013        0              0              
5e-06          1e-06          0              2e-06          1              
6e-06          0              0              1e-06          1              
0.032129       0              0.032127       0              0              
0.000132       0              0.000127       0              0              
6e-06          0              0              1e-06          1              
0.000129       0              0.000127       0              0              
0.058768       0.058642       0.000122       0              0              
7e-06          0              0              2e-06          1              
0.004035       0              0.004034       0              0              
0.000131       0              0.000127       0              0              
6e-06          0              0              1e-06          1              
0.080179       0              0.080178       0              0              
0.000128       0              0.000125       0              0              
6e-06          1e-06          0              2e-06          1              
5e-06          0              0              2e-06          1              
6e-06          0              0              2e-06          1              
3e-06          0              0              1e-06          1              
5e-06          0              0              1e-06          1              
7e-06          0              0              2e-06          1              
7e-06          0              0              2e-06          1              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              0              1              
5e-06          0              0              1e-06          1              
7e-06          0              0              2e-06          1              
6e-06          1e-06          0              2e-06          1              
3e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
4e-06          0              0              2e-06          1              
6e-06          0              0              2e-06          1              
2e-06          0              0              1e-06          1              
6e-06          0              0              2e-06          1              
4e-06          0              0              2e-06          1              
6e-06          0              0              2e-06          1              
6e-06          0              0              2e-06          1              
7e-06          0              0              2e-06          1              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
7e-06          0              0              2e-06          1              
5e-06          0              0              2e-06          1              
5e-06          0              0              2e-06          1              
5e-06          0              0              3e-06          1              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
6e-06          1e-06          0              2e-06          1              
4e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
4e-06          0              0              2e-06          1              
3e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
5e-06          1e-06          0              2e-06          1              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
5e-06          1e-06          0              2e-06          1              
5e-06          0              0              2e-06          1              
4e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
5e-06          0              0              1e-06          1              
6e-06          0              0              2e-06          1              
3e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
6e-06          1e-06          0              2e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              0              1              
4e-06          0              0              1e-06          1              
6e-06          0              0              2e-06          1              
6e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
5e-06          0              0              1e-06          1              
5e-06          0              0              1e-06          1              
6e-06          0              0              1e-06          1              
6e-06          0              0              1e-06          1              
5e-06          0              0              1e-06          1              
6e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
6e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
5e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
6e-06          0              0              2e-06          1              
6e-06          0              0              2e-06          1              
4e-06          0              0              0              1              
5e-06          0              0              1e-06          1              
6e-06          0              0              1e-06          1              
6e-06          0              0              2e-06          1              
6e-06          0              0              0              1              
4e-06          0              0              1e-06          1              
5e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
5e-06          0              0              1e-06          1              
3e-06          0              0              0              1              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
6e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
5e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
4e-06          0              0              2e-06          1              
3e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
3e-06          0              0              0              1              
4e-06          0              0              2e-06          1              
5e-06          0              0              2e-06          1              
6e-06          0              0              2e-06          1              
6e-06          0              0              2e-06          1              
6e-06          0              0              2e-06          1              
4e-06          0              0              1e-06          1              
5e-06          0              0              2e-06          1              
4e-06          1e-06          0              1e-06          1              
7e-06          0              0              2e-06          1              
6e-06          0              0              1e-06          1              
1e-05          0              0              5e-06          1              
6e-06          0              0              2e-06          1              
5e-06          0              0              2e-06          1              
4e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
5e-06          0              0              2e-06          1              
4e-06          0              0              2e-06          1              
6e-06          0              0              2e-06          1              
4e-06          0              0              2e-06          1              
3e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
2e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
7e-06          0              0              2e-06          1              
7e-06          0              0              2e-06          1              
6e-06          0              0              2e-06          1              
4e-06          0              0              1e-06          1              
6e-06          0              0              2e-06          1              
5e-06          1e-06          0              1e-06          1              
4e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
5e-06          0              0              2e-06          1              
5e-06          0              0              2e-06          1              
4e-06          0              0              1e-06          1              
5e-06          0              0              2e-06          1              
5e-06          0              0              2e-06          1              
8e-06          0              0              2e-06          1              
6e-06          0              0              1e-06          1              
7e-06          0              0              2e-06          1              
7e-06          0              0              1e-06          1              
6e-06          0              0              2e-06          1              
6e-06          0              0              2e-06          1              
6e-06          0              0              2e-06          1              
6e-06          0              0              2e-06          1              
6e-06          0              0              1e-06          1              
6e-06          0              0              2e-06          1              
6e-06          0              0              2e-06          1              
6e-06          1e-06          0              2e-06          1              
6e-06          0              0              1e-06          1              
6e-06          0              0              2e-06          1              
6e-06          0              0              2e-06          1              
6e-06          0              0              2e-06          1              
6e-06          0              0              2e-06          1              
7e-06          0              0              1e-06          1              
6e-06          0              0              1e-06          1              
6e-06          1e-06          0              2e-06          1              
6e-06          0              0              2e-06          1              
6e-06          0              0              2e-06          1              
6e-06          1e-06          0              2e-06          1              
5e-06          0              0              1e-06          1              
6e-06          0              0              2e-06          1              
6e-06          0              0              2e-06          1              
6e-06          0              0              2e-06          1              
7e-06          0              0              2e-06          1              
6e-06          0              0              1e-06          1              
5e-06          0              0              1e-06          1              
6e-06          0              0              2e-06          1              
6e-06          0              0              2e-06          1              
6e-06          0              0              1e-06          1              
5e-06          0              0              1e-06          1              
6e-06          0              0              2e-06          1              
6e-06          0              0              2e-06          1              
7e-06          0              0              2e-06          1              
7e-06          0              0              2e-06          1              
6e-06          0              0              1e-06          1              
7e-06          0              0              2e-06          1              
6e-06          0              0              2e-06          1              
4e-06          1e-06          0              1e-06          1              
7e-06          0              0              2e-06          1              
6e-06          0              0              2e-06          1              
6e-06          0              0              1e-06          1              
6e-06          0              0              2e-06          1              
6e-06          0              0              2e-06          1              
6e-06          0              0              2e-06          1              
6e-06          0              0              1e-06          1              
6e-06          1e-06          0              2e-06          1              
4e-06          0              0              1e-06          1              
6e-06          0              0              2e-06          1              
5e-06          0              0              2e-06          1              
6e-06          0              0              1e-06          1              
6e-06          0              0              2e-06          1              
7e-06          0              0              2e-06          1              
7e-06          0              0              2e-06          1              
7e-06          0              0              2e-06          1              
6e-06          0              0              2e-06          1              
4e-06          1e-06          0              1e-06          1              
6e-06          0              0              2e-06          1              
7e-06          0              0              2e-06          1              
6e-06          1e-06          0              2e-06          1              
4e-06          0              0              1e-06          1              
6e-06          0              0              2e-06          1              
7e-06          0              0              2e-06          1              
7e-06          0              0              2e-06          1              
4e-06          0              0              1e-06          1              
3e-06          1e-06          0              1e-06          1              
7e-06          0              0              2e-06          1              
4e-06          1e-06          0              1e-06          1              
4e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
5e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
6e-06          0              0              1e-06          1              
5e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
6e-06          0              0              2e-06          1              
4e-06          0              0              1e-06          1              
5e-06          0              0              2e-06          1              
4e-06          0              0              1e-06          1              
4e-06          0              0              2e-06          1              
4e-06          0              0              2e-06          1              
5e-06          0              0              2e-06          1              
4e-06          0              0              1e-06          1              
4e-06          0              0              2e-06          1              
8e-06          0              0              2e-06          1              
4e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
5e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
6e-06          0              0              2e-06          1              
3e-06          0              0              1e-06          1              
5e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
7e-06          0              0              1e-06          1              
5e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
4e-06          0              0              2e-06          1              
5e-06          0              0              2e-06          1              
4e-06          0              0              2e-06          1              
4e-06          0              0              1e-06          1              
6e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
6e-06          0              0              2e-06          1              
4e-06          0              0              1e-06          1              
