TotQLat.       ScalerLat      getDevLat      getPrgLat      Req.Type       
2e-06          0              0              1e-06          1              
4e-06          0              0              2e-06          1              
3e-06          1e-06          0              1e-06          1              
5e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              0              1              
0.000132       0              0.00013        0              0              
5e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
2e-06          0              0              0              1              
3e-06          0              0              2e-06          1              
4e-06          0              0              0              1              
3e-06          0              0              2e-06          1              
3e-06          1e-06          0              1e-06          1              
3e-06          0              0              2e-06          1              
4e-06          0              0              2e-06          1              
4e-06          0              0              1e-06          1              
3e-06          0              0              0              1              
1.6e-05        0              0              1.5e-05        1              
4e-06          0              0              2e-06          1              
5e-06          1e-06          0              1e-06          1              
0.000155       0              0.000152       0              0              
6e-06          1e-06          0              3e-06          1              
6e-06          0              0              2e-06          1              
3e-06          0              0              1e-06          1              
4e-06          0              0              2e-06          1              
5e-06          0              0              1e-06          1              
5e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
6e-06          1e-06          0              2e-06          1              
8.4e-05        0              0              2e-06          1              
6e-06          0              0              1e-06          1              
7e-06          0              0              2e-06          1              
6e-06          0              0              3e-06          1              
3e-06          0              0              1e-06          1              
4e-06          0              0              2e-06          1              
4e-06          0              0              2e-06          1              
2e-06          0              0              1e-06          1              
4e-06          0              0              2e-06          1              
2e-06          0              0              1e-06          1              
4e-06          0              0              2e-06          1              
5e-06          0              0              2e-06          1              
4e-06          0              0              2e-06          1              
4e-06          0              0              2e-06          1              
4e-06          0              0              2e-06          1              
3e-06          0              0              1e-06          1              
6e-06          0              0              3e-06          1              
4e-06          0              0              2e-06          1              
2e-06          0              0              1e-06          1              
4e-06          0              0              2e-06          1              
4e-06          0              0              2e-06          1              
4e-06          0              0              2e-06          1              
4e-06          0              0              2e-06          1              
3e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
4e-06          0              0              2e-06          1              
3e-06          0              0              1e-06          1              
3e-06          0              0              2e-06          1              
4.3e-05        0              4e-05          0              0              
7e-06          0              0              2e-06          1              
4e-06          0              0              2e-06          1              
4e-06          0              0              1e-06          1              
3e-06          0              0              2e-06          1              
3.8e-05        0              3.6e-05        0              0              
5e-06          0              0              2e-06          1              
2e-06          0              0              1e-06          1              
3e-06          0              0              2e-06          1              
4e-06          0              0              2e-06          1              
2e-06          0              0              1e-06          1              
4e-06          1e-06          0              2e-06          1              
3.6e-05        0              3.5e-05        0              0              
4e-06          0              0              2e-06          1              
6e-06          0              0              1e-06          1              
3e-06          0              0              2e-06          1              
1.1e-05        0              0              9e-06          1              
4e-06          0              0              1e-06          1              
4e-06          0              0              2e-06          1              
4e-06          0              0              2e-06          1              
4e-06          0              0              0              1              
5e-06          0              0              1e-06          1              
3e-06          0              0              2e-06          1              
4.4e-05        0              4.1e-05        0              0              
3e-06          0              0              1e-06          1              
5e-06          0              0              3e-06          1              
4e-06          0              0              2e-06          1              
8e-06          0              0              3e-06          1              
6e-06          0              0              2e-06          1              
3e-06          0              0              1e-06          1              
6e-06          0              0              1e-06          1              
6e-06          1e-06          0              3e-06          1              
5e-06          0              0              2e-06          1              
4e-06          0              0              2e-06          1              
6e-06          0              0              3e-06          1              
6e-06          0              0              3e-06          1              
6e-06          0              0              2e-06          1              
0.000139       0              0.000135       0              0              
0.000724       0.000716       0              2e-06          1              
0.002287       0.002282       0              2e-06          1              
0.000229       0.000222       0              2e-06          1              
0.002683       0.002677       0              2e-06          1              
0.001657       0.00165        0              2e-06          1              
0.002518       0.002511       0              2e-06          1              
0.002861       0.002854       0              2e-06          1              
0.002808       0.002802       0              1e-06          1              
0.002666       0.002659       0              2e-06          1              
0.002633       0.002626       0              2e-06          1              
0.002459       0.002349       0.000104       0              0              
7e-06          0              0              3e-06          1              
2.3e-05        1e-06          0              1.9e-05        1              
4e-06          0              0              1e-06          1              
4e-06          1e-06          0              1e-06          1              
5e-06          1e-06          0              2e-06          1              
4e-05          0              3.9e-05        0              0              
1.5e-05        0              0              1.3e-05        1              
4e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
5e-06          0              0              2e-06          1              
0.000132       0              0.00013        0              0              
7e-06          1e-06          0              2e-06          1              
4e-06          0              0              1e-06          1              
5e-06          0              0              1e-06          1              
4.2e-05        1e-06          4e-05          0              0              
4e-06          0              0              1e-06          1              
6e-06          1e-06          0              3e-06          1              
4.2e-05        0              3.9e-05        0              0              
4e-06          0              0              2e-06          1              
3.9e-05        0              3.5e-05        0              0              
3e-06          0              0              1e-06          1              
4.2e-05        0              3.7e-05        0              0              
5e-06          0              0              3e-06          1              
4.2e-05        0              3.8e-05        0              0              
5e-06          0              0              3e-06          1              
3.5e-05        0              3.3e-05        0              0              
4e-06          0              0              1e-06          1              
3.9e-05        0              3.5e-05        0              0              
0.000197       0.000193       0              2e-06          1              
0.000206       0.000168       3.4e-05        0              0              
5e-06          0              0              2e-06          1              
3.8e-05        0              3.5e-05        0              0              
1.5e-05        0              0              1.2e-05        1              
3.6e-05        0              3.4e-05        0              0              
3.5e-05        0              3.3e-05        0              0              
5e-06          0              0              2e-06          1              
3.7e-05        0              3.5e-05        0              0              
3.6e-05        0              3.3e-05        0              0              
3.5e-05        0              3.2e-05        0              0              
4e-06          0              0              2e-06          1              
0.000142       0              0.00014        0              0              
6e-06          1e-06          0              2e-06          1              
0.000136       0              0.000133       0              0              
0.000137       0              0.000133       0              0              
0.00229        0.002282       0              1e-06          1              
0.00018        0.000143       3.2e-05        0              0              
3.6e-05        0              3.3e-05        0              0              
3e-06          0              0              1e-06          1              
3.7e-05        0              3.4e-05        0              0              
3.6e-05        0              3.3e-05        0              0              
5e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
0.000364       0              0.000359       0              0              
1.1e-05        0              0              2e-06          1              
6e-06          0              0              2e-06          1              
0.000148       0              0.000145       0              0              
6e-06          0              0              2e-06          1              
4e-06          0              0              1e-06          1              
0.000147       0              0.000144       0              0              
5e-06          0              0              2e-06          1              
6e-06          0              0              2e-06          1              
0.000153       0              0.000151       0              0              
6e-06          0              0              1e-06          1              
5e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
4.1e-05        0              3.8e-05        0              0              
4e-06          0              0              2e-06          1              
4.5e-05        0              4e-05          0              0              
0.000155       0.000151       0              1e-06          1              
0.000177       0.000143       3e-05          0              0              
3e-06          1e-06          0              1e-06          1              
4.6e-05        0              4.1e-05        0              0              
4e-06          0              0              1e-06          1              
4.6e-05        0              4.1e-05        0              0              
4e-06          0              0              1e-06          1              
4.6e-05        0              4.1e-05        0              0              
4e-06          0              0              1e-06          1              
4.5e-05        0              4.1e-05        0              0              
3e-06          0              0              1e-06          1              
4.8e-05        0              4.2e-05        0              0              
4e-06          0              0              2e-06          1              
4.3e-05        0              3.9e-05        0              0              
4e-06          1e-06          0              2e-06          1              
4.5e-05        0              4e-05          0              0              
4e-06          0              0              2e-06          1              
3.5e-05        0              3.2e-05        0              0              
4e-06          0              0              1e-06          1              
3.6e-05        0              3.3e-05        0              0              
0.000157       0.000153       0              2e-06          1              
0.000173       0.00014        3e-05          0              0              
4e-06          0              0              1e-06          1              
3.4e-05        0              3.2e-05        0              0              
5e-06          0              0              2e-06          1              
3.4e-05        0              3.2e-05        0              0              
4e-06          0              0              2e-06          1              
3.3e-05        0              3.1e-05        0              0              
3e-06          0              0              1e-06          1              
3.2e-05        0              3e-05          0              0              
4e-06          1e-06          0              2e-06          1              
3.4e-05        0              3.1e-05        0              0              
4e-06          0              0              2e-06          1              
5e-05          0              4.7e-05        0              0              
4e-06          0              0              2e-06          1              
3.8e-05        0              3.5e-05        0              0              
3e-06          0              0              1e-06          1              
4e-05          0              3.7e-05        0              0              
3e-06          0              0              1e-06          1              
3.5e-05        0              3.2e-05        0              0              
0.000146       0.000141       0              2e-06          1              
0.000163       0.00013        2.9e-05        0              0              
4e-06          0              0              1e-06          1              
4.4e-05        1e-06          4e-05          0              0              
3e-06          0              0              1e-06          1              
3.8e-05        0              3.5e-05        0              0              
4e-06          0              0              1e-06          1              
3.6e-05        0              3.3e-05        0              0              
4e-06          0              0              1e-06          1              
3.8e-05        0              3.4e-05        0              0              
4e-06          0              0              1e-06          1              
5.8e-05        0              4.9e-05        0              0              
4e-06          0              0              2e-06          1              
3.7e-05        0              3.4e-05        0              0              
3e-06          0              0              1e-06          1              
3.5e-05        0              3.2e-05        0              0              
3e-06          0              0              1e-06          1              
3.4e-05        0              3.1e-05        0              0              
4e-06          0              0              2e-06          1              
3.6e-05        0              3.3e-05        0              0              
0.000153       0.000149       0              1e-06          1              
0.000171       0.000138       3e-05          0              0              
4e-06          0              0              2e-06          1              
3.6e-05        0              3.3e-05        0              0              
3e-06          0              0              1e-06          1              
3.7e-05        0              3.4e-05        0              0              
4e-06          0              0              2e-06          1              
4e-05          0              3.7e-05        0              0              
4e-06          0              0              2e-06          1              
4e-05          0              3.7e-05        0              0              
4e-06          0              0              2e-06          1              
3.8e-05        0              3.5e-05        0              0              
4e-06          0              0              1e-06          1              
3.6e-05        0              3.3e-05        0              0              
3e-06          0              0              2e-06          1              
4.4e-05        0              3.9e-05        0              0              
4e-06          0              0              1e-06          1              
3.3e-05        0              3.1e-05        0              0              
4e-06          0              0              1e-06          1              
3.4e-05        0              3.1e-05        0              0              
0.000156       0.000151       0              2e-06          1              
0.000176       0.000142       3.1e-05        0              0              
3.4e-05        0              3.2e-05        0              0              
5e-06          0              0              2e-06          1              
3.4e-05        0              3.2e-05        0              0              
4e-06          0              0              2e-06          1              
3.4e-05        0              3e-05          0              0              
5e-06          0              0              2e-06          1              
3.5e-05        0              3.2e-05        0              0              
5e-06          0              0              1e-06          1              
4e-06          0              0              2e-06          1              
3.5e-05        1e-06          3.3e-05        0              0              
5e-06          0              0              2e-06          1              
3.4e-05        0              3.1e-05        0              0              
3e-06          0              0              1e-06          1              
3.5e-05        1e-06          3.3e-05        0              0              
4e-06          0              0              1e-06          1              
3.4e-05        0              3.2e-05        0              0              
3e-06          0              0              1e-06          1              
3.4e-05        0              3.1e-05        0              0              
0.000134       0.000131       0              1e-06          1              
0.000163       0.00013        3e-05          0              0              
3e-06          0              0              1e-06          1              
5.5e-05        0              4.7e-05        0              0              
4e-06          0              0              1e-06          1              
3.7e-05        0              3.4e-05        0              0              
4e-06          0              0              2e-06          1              
4e-05          1e-06          3.7e-05        0              0              
4e-06          0              0              1e-06          1              
4.4e-05        0              4e-05          0              0              
3e-06          0              0              1e-06          1              
3.9e-05        0              3.5e-05        0              0              
3e-06          0              0              1e-06          1              
3.8e-05        0              3.5e-05        0              0              
3e-06          0              0              1e-06          1              
3.7e-05        0              3.4e-05        0              0              
3e-06          0              0              1e-06          1              
3.4e-05        0              3.1e-05        0              0              
4e-06          0              0              1e-06          1              
3.5e-05        0              3.1e-05        0              0              
0.000154       0.000151       0              1e-06          1              
0.000176       0.000144       2.9e-05        0              0              
3e-06          0              0              1e-06          1              
3.5e-05        0              3.2e-05        0              0              
4e-06          0              0              2e-06          1              
3.4e-05        0              3.1e-05        0              0              
3e-06          0              0              1e-06          1              
3.5e-05        0              3.2e-05        0              0              
3e-06          0              0              1e-06          1              
3.5e-05        0              3.3e-05        0              0              
4e-06          0              0              1e-06          1              
3.4e-05        0              3.1e-05        0              0              
3e-06          0              0              1e-06          1              
3.6e-05        0              3.3e-05        0              0              
3e-06          0              0              1e-06          1              
3.6e-05        0              3.3e-05        0              0              
3e-06          0              0              1e-06          1              
3.6e-05        0              3.3e-05        0              0              
4e-06          0              0              1e-06          1              
4.2e-05        0              3.8e-05        0              0              
0.000148       0.000146       0              1e-06          1              
0.000171       0.000138       2.9e-05        0              0              
3e-06          0              0              1e-06          1              
3.9e-05        0              3.5e-05        0              0              
4e-06          0              0              2e-06          1              
3.5e-05        0              3.1e-05        0              0              
3.1e-05        0              2.9e-05        0              0              
1.4e-05        0              0              2e-06          1              
4.9e-05        0              4.7e-05        0              0              
0.000153       1e-06          0.000151       0              0              
5e-06          0              0              2e-06          1              
4e-05          0              3.7e-05        0              0              
3.3e-05        0              3.1e-05        0              0              
5e-06          0              0              1e-06          1              
0.000143       0              0.000141       0              0              
0.000145       0              0.000142       0              0              
0.001535       0.00153        0              1e-06          1              
0.002323       0.002215       0.000103       0              0              
0.000142       0              0.000136       0              0              
6e-06          0              0              2e-06          1              
4.9e-05        0              4.7e-05        0              0              
0.00014        1e-06          0.000138       0              0              
4.1e-05        0              3.8e-05        0              0              
3e-06          0              0              2e-06          1              
3.3e-05        0              3.1e-05        0              0              
0.000135       0              0.000132       0              0              
1e-05          4e-06          0              2e-06          1              
0.00014        0              0.000136       0              0              
7e-06          0              0              2e-06          1              
0.000141       0              0.000139       0              0              
7e-06          0              0              3e-06          1              
0.000138       0              0.000134       0              0              
0.000161       0.000155       0              1e-06          1              
0.000137       0.000106       2.8e-05        0              0              
3e-06          0              0              1e-06          1              
4e-06          1e-06          0              1e-06          1              
3.4e-05        0              3.2e-05        0              0              
7e-06          0              0              2e-06          1              
7e-06          0              0              2e-06          1              
3e-06          0              0              1e-06          1              
0.000143       0              0.000141       0              0              
5e-06          0              0              1e-06          1              
4e-05          0              3.8e-05        0              0              
3e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
0.00013        0              0.000129       0              0              
6e-06          0              0              2e-06          1              
4e-06          0              0              1e-06          1              
0.000135       0              0.000133       0              0              
6e-06          0              0              2e-06          1              
4e-06          0              0              1e-06          1              
4e-05          0              3.8e-05        0              0              
5e-06          0              0              2e-06          1              
4e-06          0              0              1e-06          1              
3.4e-05        0              3.2e-05        0              0              
4e-06          0              0              1e-06          1              
3.7e-05        0              3.4e-05        0              0              
4e-06          0              0              2e-06          1              
4e-06          0              0              1e-06          1              
3.3e-05        0              3.1e-05        0              0              
0.00017        0.000165       0              1e-06          1              
0.00018        0.000147       3e-05          0              0              
4e-06          0              0              1e-06          1              
3.9e-05        1e-06          3.6e-05        0              0              
3e-06          0              0              1e-06          1              
3.8e-05        0              3.5e-05        0              0              
3e-06          0              0              1e-06          1              
3.6e-05        0              3.3e-05        0              0              
3e-06          0              0              1e-06          1              
3.6e-05        0              3.3e-05        0              0              
4e-06          0              0              2e-06          1              
3.8e-05        0              3.5e-05        0              0              
4e-06          0              0              1e-06          1              
3.7e-05        1e-06          3.5e-05        0              0              
4e-06          0              0              2e-06          1              
3.9e-05        0              3.6e-05        0              0              
4e-06          0              0              1e-06          1              
3.6e-05        0              3.3e-05        0              0              
3e-06          0              0              1e-06          1              
3.8e-05        0              3.4e-05        0              0              
0.000172       0.000169       0              1e-06          1              
0.000206       0.00017        3.1e-05        0              0              
4e-06          0              0              2e-06          1              
4.6e-05        0              4.1e-05        0              0              
4e-06          0              0              2e-06          1              
3.5e-05        0              3.3e-05        0              0              
3.3e-05        0              3.1e-05        0              0              
3.3e-05        0              3.1e-05        0              0              
4e-06          0              0              1e-06          1              
3.3e-05        0              3.1e-05        0              0              
0.000143       0              0.00014        0              0              
3.8e-05        0              3.7e-05        0              0              
6.6e-05        0              6.2e-05        0              0              
4e-06          0              0              1e-06          1              
3.3e-05        0              3.2e-05        0              0              
0.000164       0.00013        3e-05          0              0              
4.2e-05        0              3.8e-05        0              0              
3.6e-05        0              3.3e-05        0              0              
3e-06          0              0              1e-06          1              
4.2e-05        0              3.7e-05        0              0              
3.4e-05        0              3.2e-05        0              0              
4e-06          0              0              2e-06          1              
6e-06          0              0              1e-06          1              
5e-06          0              0              2e-06          1              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
5e-06          0              0              2e-06          1              
4e-06          0              0              1e-06          1              
3e-06          0              0              1e-06          1              
4e-06          0              0              1e-06          1              
